grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7065,306.9685650032601,0.6409822041715426,305.73672511999996,308.0404706,306.93986815999995
7066,301.04964240673496,0.6121207146807921,299.65606754,302.39390156,301.14803327
7068,,,,,
7069,290.8357710369334,1.3582874172366914,285.03035996,292.55000396,290.88379573283584
7072,,,,,
7075,307.5024778061927,0.4925251778120295,305.63418451999996,308.47455914,307.56992318000005
7077,297.54730056249906,0.36493844446002616,296.73707846,298.34012984000003,297.50955098
7081,307.4549285266794,0.6658464616784207,306.22208395999996,308.72065657999997,307.90716782
7082,,,,,
7083,,,,,
7085,,,,,
7087,300.08151739732995,1.0111147983716298,298.538375,302.8450802,299.79496787629097
7090,300.22650826242364,0.2470633756470428,299.29375742,300.54817076,300.28498321999996
7094,299.5483741275216,0.12319013564426198,299.4270602,299.83038655999997,299.5296008
7095,301.1202174837775,0.4091001840726248,300.08673806,301.8709445,301.22493871999995
7097,,,,,
7098,293.5695411037125,2.297538767413318,287.75793992,297.90604129999997,293.1000955844339
7101,,,,,
7102,,,,,
7104,302.03970545077397,0.18314718755084078,301.62142904,302.48960611999996,302.03159143999994
7106,,,,,
7114,,,,,
7115,,,,,
7118,,,,,
7119,,,,,
7122,,,,,
7123,,,,,
7126,298.22041644234315,0.18081524713513025,297.7351403,298.50761281999996,298.23758924
7128,302.8003687309256,1.4160303102823943,300.50031848000003,305.85635582,302.54087641999996
7131,,,,,
7132,,,,,
7133,,,,,
7134,309.0602965872958,0.4711245333923343,308.54633756,310.22116736,308.91548372
7136,,,,,
7138,306.3913231253513,2.741695472270501,303.46374182,314.52445453999997,305.2293388590663
7140,288.23007167618806,3.6695670135203695,283.85456108,298.53495698,287.22472880000004
7141,298.59605396789954,0.26992823942440314,298.15213874,299.22539702,298.61357144
7142,303.23473448,0.0,303.23473448,303.23473448,303.23473448
7144,307.47699516016326,0.6889614942455612,306.14005148,308.67622231999997,307.39617383
7145,,,,,
7147,301.6948193401813,0.24851429835696892,301.24886486,302.29136096,301.65902726
7148,,,,,
7150,,,,,
7151,,,,,
7156,,,,,
7158,313.15131396990654,1.7021676987036385,309.34957226,315.96685898,313.48879448
7164,,,,,
7165,297.246103552359,1.2164368319618466,294.26926802,299.38946197999996,297.2674186891007
7166,305.87145104195645,0.8539926022527595,303.97644482,307.67474246,305.84145281318325
7167,301.6855706468764,0.4540622273775192,299.43389623999997,302.2469267,301.72823675410626
7169,308.8715661722509,0.44457899038342874,308.22162566,310.1938232,308.8734773015042
7170,311.07796637829586,1.4310749755324021,309.22652354,316.12750592,310.67106424250005
7171,,,,,
7172,306.8839769422181,0.4967545667564874,306.17081366,308.15668328000004,306.70060676
7177,,,,,
7181,,,,,
7186,,,,,
7187,307.5840555231789,0.40713554084127856,307.04240876,308.25580586,307.62347216
7189,,,,,
7190,306.6580977373108,0.7774924654062572,304.690811,307.45598917999996,306.81340142
7193,301.3304352759351,0.8143810956006557,300.17218856,303.40221746,301.13948822
7199,,,,,
7203,,,,,
7206,308.7274522503882,0.8483042585146686,307.48333334,311.3730401,308.6825853304464
7210,299.140287762891,0.8529921127607052,297.47537078,301.28304506,299.12627444
7213,,,,,
7214,307.6005143453128,0.67468823702307,306.72795092,309.90670952,307.43035403
7217,305.1347085155927,1.201092537635963,303.31676696,307.02190064,305.13173558
7218,,,,,
7219,,,,,
7223,292.60927617456525,1.164438582532902,290.75212544,294.40940684,292.61152832
7226,,,,,
7236,,,,,
7241,307.3566695484887,0.5161763069396686,305.90762612000003,307.98578227999997,307.53568921012754
7243,303.03857145789675,0.4403450144897425,302.24009065999996,304.44471355999997,302.9647109
7244,,,,,
7246,,,,,
7247,,,,,
7249,,,,,
7250,,,,,
7252,,,,,
7254,,,,,
7256,305.2454962865153,0.0811354057264948,305.17616984,305.44619342,305.22744014
7257,,,,,
7258,,,,,
7260,308.9204394590957,2.005075220685989,306.5023616,313.20168079999996,308.4164528
7261,279.89398677614366,1.822317138199139,276.61861274,284.3706821,279.92042005999997
7264,,,,,
7265,307.7855317177685,0.39479728112107915,306.45109130000003,308.58393578,307.7758629657307
7267,306.546411812809,0.30249476999468516,306.47843546,307.08342500000003,306.47843546
7268,307.2524138767176,1.5222468549983525,303.2894228,310.0912826,307.44915314
7269,,,,,
7270,,,,,
7276,,,,,
7277,,,,,
7279,,,,,
7280,294.20911577938944,0.7806512741037201,291.63055657999996,295.63647602000003,294.29661218
7285,301.83294239923924,0.3281501231393553,301.04207465,302.4520079,301.86410846
7287,307.57444956688914,0.5338003529961467,306.13663346,308.50873934000003,307.74993889999996
7288,,,,,
7289,,,,,
7291,306.62869987276497,2.9833243576929744,301.19759455999997,314.08011194,306.47843545999996
7293,299.1745897743882,0.8711610656964003,298.34696587999997,302.08627976,298.77934541
7294,301.3719769321553,0.4544907926564944,300.38752381999996,302.33921324,301.37647094
7296,,,,,
7299,,,,,
7302,305.76843344880416,0.38835683242912084,304.90272824,306.7928933,305.7794672908911
7303,307.33046560012747,0.9069056884447879,303.84656006,308.2113716,307.7011100428572
7305,,,,,
7306,,,,,
7307,308.16522833000005,1.025406000009288,306.32804258,308.37885458,308.37885458
7308,306.531376792,0.15097007374855387,306.32462455999996,306.6561725,306.63224635999995
7310,303.1713926617964,0.7509008195591351,301.956395,305.5794962,303.16295606
7312,,,,,
7314,,,,,
7315,,,,,
7317,,,,,
7318,301.53756297195486,0.8328661494837515,299.9397632,302.94420277999996,301.4583590908557
7319,,,,,
7321,307.6482600883217,1.0350025027705896,305.79141344,309.68453822000004,307.77728306
7322,,,,,
7323,305.7775466626583,1.3062508521847438,304.39002524,310.73728838,305.58405356000003
7325,,,,,
7326,,,,,
7327,,,,,
7330,299.7286073385213,1.4848157354806761,296.61061172,302.01450134000004,300.22687687999996
7332,305.60543635078346,0.8760958434361457,303.71325728,307.92425792,305.61025838
7334,306.7087619307321,0.32238409562644177,305.84951978000004,307.07658896,306.85516320127516
7335,312.64528015579197,1.9509106517455579,309.85543922,317.33406698,312.11816846
7336,,,,,
7337,,,,,
7339,303.89977166262133,0.29204020177182144,303.56286439999997,304.2635585,303.78845372
7340,300.5668146898635,0.41123979750665873,299.12627444,300.71907176,300.6062771
7341,,,,,
7342,303.06922272774034,0.8437210218319723,301.47103616,304.97792468,303.01769020999996
7343,302.2963299285923,0.34659886589421685,301.78891202,302.88267842,302.21958254000003
7344,307.25559619359865,1.5394458697198155,305.54873402,310.86375512,306.5845119427586
7346,,,,,
7348,,,,,
7349,,,,,
7351,,,,,
7352,,,,,
7353,308.7529994807077,0.5113484293302992,307.4935874,309.51705524,308.69673044
7354,,,,,
7355,,,,,
7357,,,,,
7362,,,,,
7364,301.25911892,0.0,301.25911892,301.25911892,301.25911892
7366,299.8350028914481,0.7419106557586205,299.1877988,302.79722791999995,299.62188734
7367,,,,,
7369,311.31283073958,0.7213601778313397,309.79391486,312.73341206,311.49608881999995
7370,,,,,
7373,301.74257261787795,1.3133005348637825,299.97736141999997,303.89099432,302.06918966
7374,,,,,
7380,,,,,
7383,,,,,
7384,,,,,
7386,,,,,
7390,,,,,
7391,308.983996262465,0.6271574755030609,307.91742188,310.31687192,308.94966392000003
7392,,,,,
7393,,,,,
7394,,,,,
7397,,,,,
7398,306.91842235309736,0.3418019999605219,306.6219923,307.3055963,306.6219923
7400,,,,,
7401,,,,,
7403,,,,,
7404,,,,,
7405,303.7496858225444,1.1339291009027916,302.0076653,305.5282259,303.55944638
7406,,,,,
7408,,,,,
7411,,,,,
7412,305.79190209773185,0.5797321483245682,305.00185081999996,307.20647371999996,305.68032779
7413,310.0239423032127,2.6011742524357757,302.7767198,313.26662318,310.53904322
7419,287.7803119547566,3.3360195819727094,284.53474706,296.89430738,286.37364182
7420,,,,,
7421,,,,,
7422,,,,,
7423,,,,,
7426,,,,,
7427,306.05060939622496,3.5039219001739292,300.27131113999997,312.65821561999996,304.64230253851
7433,,,,,
7435,303.5605533523864,0.9579085051822949,302.36997542,305.0838833,303.82263392
7439,,,,,
7445,,,,,
7446,302.26153843302507,0.3387895272986586,301.53597854,303.0843416,302.34149191999995
7449,,,,,
7450,,,,,
7451,284.8547414570971,3.4310699906316526,276.33491707999997,289.6002527,285.7549802
7452,,,,,
7453,,,,,
7457,,,,,
7461,305.76562968043487,0.3477273726036083,305.33339876,306.52628774,305.83926571999996
7462,302.2218672801295,0.36550232538683075,301.64193716,303.25866062,302.18882036
7464,290.99138684,0.0,290.99138684,290.99138684,290.99138684
7465,,,,,
7466,307.5200360313188,0.8379927648900104,305.7845774,309.48287503999995,307.64398028
7467,306.94451815129673,0.5535538964210658,306.08194514,308.82319717999997,306.98430242
7468,,,,,
7469,,,,,
7470,,,,,
7474,,,,,
7479,308.32276747409287,0.3287058201402332,307.75335692,308.963336,308.31562121
7480,,,,,
7484,,,,,
7486,304.9589041023779,0.07577368361685982,304.78993358,305.09071933999996,304.96083458
7487,307.71710995194894,0.6191785349869423,305.74697918,308.47114111999997,307.83880741999997
7488,,,,,
7489,,,,,
7490,,,,,
7496,307.83270459886836,0.277906191939212,307.32952244,308.57709974,307.7796941114523
7497,302.9441576942841,2.2737076076396314,295.07250272,305.57607817999997,303.64441688971374
7502,,,,,
7503,304.79308079327626,0.9582620256276583,303.41930756,306.7245329,304.56776228
7507,308.6806145582608,0.4019079947240674,308.46088706,309.52047326,308.46088706
7508,,,,,
7509,305.33569240178605,0.7179435025610005,304.4344595,307.94476604,305.0838833
7513,293.5347706680455,2.1237928985853447,291.11785358,297.51980504,292.39619306
7516,,,,,
7522,309.36277483175826,0.4904717120782603,308.94282788,310.40915845999996,309.07954868
7524,,,,,
7525,,,,,
7526,,,,,
7527,304.62774896814165,1.080340281592729,302.67759722,307.6303082,304.59168841999997
7528,,,,,
7529,,,,,
7532,,,,,
7534,,,,,
7535,307.24921515572913,0.9151031497044422,305.87002789999997,311.16454088,307.14158488600526
7538,,,,,
7541,,,,,
7547,,,,,
7553,,,,,
7554,,,,,
7560,,,,,
7562,306.0184327686801,0.6400838950176289,304.30115672,306.85099964,306.0694124
7563,,,,,
7570,,,,,
7573,297.0506446426087,0.48514156197955327,296.17652318,297.7351403,297.02419213999997
7574,,,,,
7575,304.35913742189354,1.589252188627082,300.93440702,309.00093422,304.21741523
7576,301.5845478403966,1.094209849394946,299.10576632,303.44665172,301.62826508
7578,,,,,
7579,,,,,
7580,306.92791527033296,0.603158741936124,305.95889642,308.71040252,306.94328618
7584,,,,,
7585,,,,,
7587,309.407432591551,2.772501619920035,304.08240344,312.91798514,310.13913488000003
7588,310.03870988190806,1.341740310239446,307.57220186,312.11475043999997,310.32199895
7589,,,,,
7590,,,,,
7594,,,,,
7595,,,,,
7598,,,,,
7599,300.8352981416241,0.8380343250916225,298.74345619999997,301.95981301999996,301.0335296
7602,,,,,
7604,292.28329807761554,1.8461467072110682,287.26916306,295.03832252,292.59785624
7605,,,,,
7606,,,,,
7607,,,,,
7608,,,,,
7609,,,,,
7611,301.3288666774092,0.39331437763630356,300.62336719999996,302.16831224,301.3240613
7614,307.10038857004844,0.5619573948704313,305.8016675,308.31733022000003,307.026498373494
7618,,,,,
7619,,,,,
7621,,,,,
7623,,,,,
7627,,,,,
7632,,,,,
7634,,,,,
7635,303.5195760555829,3.782641318018967,294.40940684,306.741623,305.47011956
7636,,,,,
7637,,,,,
7640,303.8591453041475,0.8604428214685856,301.65560924,305.30605460000004,304.01404304
7641,,,,,
7643,,,,,
7644,,,,,
7645,305.1418224588867,1.137320467553036,303.16637407999997,307.14836737999997,305.53506194
7646,,,,,
7648,,,,,
7649,,,,,
7652,,,,,
7654,298.8565526004189,0.24548215845059382,298.47343262,299.22539702,298.87334096
7657,303.72313761279224,1.3272714060789021,300.0423038,305.92471622,303.94226462
7658,312.67035755726766,1.516727160642013,309.33590018,316.36676732,312.8330212863453
7660,300.55490649961826,0.34618768379473164,299.89532894,301.6487732,300.58918700000004
7661,304.39675907811403,1.2421584704343906,301.57357676,306.26651821999997,304.39472501750004
7665,302.9722834974323,1.250545278883701,299.58428912,304.75575338,303.24098082964855
7666,,,,,
7671,292.52739189815543,0.5026994806691852,292.08857126,293.56173788,292.2833984
7676,304.5357203344466,2.951185467699029,300.15851648,308.56000964,304.91981834
7677,,,,,
7679,304.1074243987212,0.7007052709718675,302.59898276,305.03261299999997,304.09607552
7680,312.37089181056854,0.7056800410297188,310.23483944,314.24417689999996,312.349910216
7681,,,,,
7682,,,,,
7684,,,,,
7691,311.04142153224586,1.6393387890129913,308.58735379999996,314.38773374,311.46874465999997
7692,301.9086280048463,0.6859405636694983,300.63020324,303.52526618,301.90284601999997
7693,,,,,
7696,310.86844072882116,1.2495789529445211,308.05414268,313.84085054,311.0825084
7698,295.29629518972797,0.34677923666689553,295.01097835999997,296.44654676,295.24682174
7700,,,,,
7701,,,,,
7702,,,,,
7703,,,,,
7708,,,,,
7709,,,,,
7710,309.88125167124343,2.8826376487008716,305.8187576,314.33646344,309.66744812
7712,292.8739829872432,0.38261203199687616,292.5397499,293.58566401999997,292.67305267999996
7719,,,,,
7722,,,,,
7725,,,,,
7726,,,,,
7729,,,,,
7730,,,,,
7732,,,,,
7733,,,,,
7734,303.0813214866195,0.4011959365635578,302.31186908,304.01404304,303.0745359003748
7735,,,,,
7737,,,,,
7740,,,,,
7742,308.5084683408229,1.7184095919079472,307.33294046000003,313.19826278,307.81146326
7743,306.09571107867276,0.23725599504076145,305.72305303999997,306.45792733999997,306.17081366
7744,302.98910748611416,0.9082930016051963,300.760088,304.47889376,303.02110823
7745,,,,,
7749,,,,,
7750,308.11867494890396,3.4358338130824833,302.62974494,313.4238521,308.39594467999996
7755,,,,,
7756,299.5864198337663,0.15959709452005988,299.44073228,299.83038655999997,299.60821526
7759,315.5354901145787,6.928004597201843,307.58587394,331.54961216000004,314.3808977
7761,,,,,
7763,303.32134051542664,0.7105500678500165,302.5887287,305.49746372,303.1009029455249
7765,,,,,
7769,,,,,
7770,,,,,
7771,,,,,
7775,,,,,
7778,,,,,
7779,,,,,
7781,,,,,
7782,,,,,
7785,297.33930799454544,0.36994346988462,296.83620104,298.03934408,297.3078878
7786,302.7764579933034,1.8435873488094783,297.21560125999997,305.0497031,303.266351165
7788,304.768610015418,0.6318379949683988,303.5799545,305.40517718,305.05312112
7789,301.2921232424611,0.0945477908972649,301.08138188,301.48812626,301.30013515999997
7790,305.6665690246584,1.6946255051559933,303.03307129999996,310.13913488000003,305.48377374460733
7796,,,,,
7797,286.6608068131677,1.609767232652148,283.08550658,289.00893524,287.14953235999997
7802,,,,,
7804,307.5180038915691,2.600221002465264,303.51843013999996,312.79835444,307.23039986000003
7809,,,,,
7810,300.6346745529403,1.1525020245572641,299.15020058,302.21616452,301.24886486
7813,309.94409830392885,0.9296670202559676,308.67622231999997,311.52343298,309.7149192967247
7815,304.97608913154494,0.2298983730698877,304.3660991,305.44619342,304.9813427
7818,,,,,
7819,,,,,
7820,292.0246849538928,1.1461239482465024,289.40200754,294.68284844,292.10907938
7821,,,,,
7822,303.8473021427686,0.6648216284128976,302.90318654,305.21376806,303.72692936
7823,299.23649171892646,0.27949148113207006,298.58622728,299.75519012,299.25445018999994
7824,,,,,
7827,306.0776128194216,0.31245483806584495,305.47011956,306.93303212,306.0962021218182
7828,301.4781300851311,0.4929045292123694,300.50031848000003,302.70494138000004,301.51888843999996
7829,,,,,
7830,298.3329259486506,0.7242650102014204,297.96072962,300.37726976,298.13333963
7832,,,,,
7834,,,,,
7835,305.51222682895695,0.7578366100348591,303.36461924,306.8441636,305.68032779
7839,308.637209513505,0.44000632262796807,308.22504368,309.53414534,308.22504368
7840,308.9573319913877,1.1047432075567023,307.5619478,311.42431039999997,308.41987082
7841,,,,,
7842,,,,,
7843,280.8279790578418,3.2022805546642954,265.78178033,289.82242399999996,280.8004162933684
7844,301.6492393403449,1.182338179421441,299.74493606,304.82069576000004,301.59440283534883
7845,,,,,
7850,307.06311695296336,2.548709028076657,299.07158612,310.21774933999995,307.42764555433035
7851,301.1147835628607,0.5750360413637001,299.72100992000003,302.1785663,301.10189
7852,,,,,
7855,,,,,
7856,304.74247060744534,2.353651245749135,298.7263661,306.43741922000004,305.67189265558096
7864,311.4417483033972,1.2720594569738386,309.12056492,313.69045766,311.46093672293927
7866,296.8450741422037,0.8122732160764475,295.31176412,298.23417122,296.94557768
7867,302.42808176,0.017090100473791742,302.41440968,302.44858988,302.41440968
7869,302.31783979705455,0.8843983897596743,301.45052804,305.24453024,302.1004401285714
7870,,,,,
7872,307.02132934802427,0.6624979741831255,305.48037362,308.67964034,306.92713361085123
7873,308.67073663426333,1.908465016831984,306.4169111,313.83059648,307.94476604
7879,304.46695947773634,0.9374376877989996,302.0076653,306.03409286,304.3907596905785
7881,,,,,
7882,,,,,
7884,,,,,
7885,,,,,
7886,293.9609126650089,1.8162472966904932,290.87517416000003,299.36553584,293.73434789
7887,,,,,
7888,,,,,
7890,305.2612142546323,0.1018116239230318,305.12489954,305.4769556,305.23085816
7894,,,,,
7895,,,,,
7899,,,,,
7900,,,,,
7903,,,,,
7904,,,,,
7907,,,,,
7909,,,,,
7910,304.4571115493474,0.060266670690825384,304.29090266000003,304.50281989999996,304.46522168
7913,,,,,
7915,,,,,
7918,,,,,
7920,307.67379384746164,0.35195677479057164,306.82365547999996,308.17377338,307.731994295
7922,,,,,
7923,,,,,
7926,307.54299476266635,0.6440948061397298,306.13663346,309.39742454,307.64056226
7927,302.63639565855186,0.19177524714755936,302.30845106000004,303.36120122,302.63525982070564
7930,,,,,
7932,,,,,
7934,,,,,
7936,301.71122811220295,0.6293230174554116,300.36017966,302.85533426,301.6205322327723
7940,,,,,
7941,,,,,
7942,,,,,
7943,,,,,
7944,,,,,
7945,304.97676894661873,0.032185094034659203,304.95058052,305.02919498,304.98476072
7948,,,,,
7951,304.26697651999996,0.0,304.26697651999996,304.26697651999996,304.26697651999996
7952,306.5094186299074,0.26635632243447477,305.8529378,306.95012222,306.56626736737707
7955,,,,,
7956,,,,,
7959,301.036183056161,1.0695022474428655,299.71417388,302.91685861999997,300.55158878
7960,,,,,
7966,,,,,
7968,,,,,
7972,,,,,
7974,304.6920550394808,1.0110154967272929,301.76156786,305.91104414,304.91640032
7981,304.9451758297617,0.5959667175902013,303.6483149,306.29044436000004,304.96254359
7982,,,,,
7983,282.56368172940154,1.1541087914496135,279.85547768000004,284.47664072,282.64287299
7985,309.413321902343,1.3710828596905722,307.3055963,312.35401184,309.33248216
7988,311.91014348974045,1.9848725135608511,308.0062904,314.95170704,312.47706056
7991,295.27284468132274,0.2660261066510172,294.73411874,295.73901662000003,295.35619838
7995,,,,,
7996,,,,,
7999,,,,,
8005,,,,,
8006,,,,,
8009,,,,,
8010,,,,,
8011,311.5416801640231,1.4117377866938963,309.51705524,315.20805854,311.201580566406
8012,309.3317391447067,1.1810221002539047,306.94328618,311.93701339999996,309.52730929999996
8017,,,,,
8018,,,,,
8020,308.80421378911683,0.23215355703716004,308.3139122,309.65719406,308.79414400999997
8022,301.4546226801196,1.0286126509014781,299.89874696,303.94568264,301.29244461499997
8023,308.99722416751837,1.2852524063227846,307.51409551999996,312.57276512,308.577954245
8025,302.7088359068097,0.1486951878793156,302.53404037999996,303.06041546,302.68785128
8029,306.82991040525894,1.6249182847990529,305.00526884,315.65240114,306.39482874996844
8030,,,,,
8031,302.9802853982425,2.0151181266849036,297.47537078,306.22208395999996,303.39538142000004
8033,306.79297504828696,0.4431066347645562,305.93497028,307.62347216,306.70516412
8035,,,,,
8036,298.4664913432172,1.6343793809231488,294.75804488,300.84895652,298.72978412
8037,307.28397378254886,0.8720847375900012,305.7333071,308.9462459,307.25774402
8041,,,,,
8042,303.74096602880013,2.2264378222746033,300.13117232,308.48139518,303.33727508
8043,,,,,
8046,,,,,
8047,309.3854290187512,1.067288198045334,308.30707616,312.2788154,308.94575761142863
8048,,,,,
8050,315.02491335961463,1.224351993342878,313.87503074,317.02302715999997,315.457574
8051,,,,,
8052,,,,,
8053,,,,,
8054,306.1972979294643,1.0402040607757068,304.05505928,309.17867126,306.48527149999995
8055,,,,,
8056,308.02594911995305,0.27264745888331504,307.24407194,308.63520608,308.0745342765909
8059,304.0076847137873,0.8503632199913238,302.42124572,305.7333071,304.06873136
8061,,,,,
8062,306.2829819448805,2.944933311146551,301.89145262,312.26856134,307.25974224707693
8063,,,,,
8067,,,,,
8069,,,,,
8070,316.2951820344544,1.476952040073659,312.19678292000003,320.28723626,316.41461960000004
8073,308.4770152086948,1.644414587107703,304.94374447999996,312.5180768,308.7297792396516
8074,,,,,
8075,313.1874443551779,1.4361649529412392,309.22652354,314.56888879999997,313.67336756
8077,,,,,
8080,308.74591860179765,0.6661275715278788,307.42180898000004,309.80416892,308.94282788
8081,307.7346619601939,1.062436688195215,305.05653914,308.57368171999997,307.80462722
8084,292.03809316319024,0.6355981401224337,290.0787755,294.03000662,292.11705476
8085,,,,,
8086,310.50985898697036,0.3900640311639819,309.89303744,311.17137692,310.51511708
8088,,,,,
8089,301.08572164570165,0.8082002688039359,299.86456676,302.97154694,300.94637009
8090,,,,,
8095,294.06883517195314,0.7134223627192169,291.98603066,294.79222508,294.16672742000003
8096,302.7609555455745,0.13842232607817406,302.55796652000004,303.14586596000004,302.7425396
8097,311.4915985745741,1.939583601858902,307.2372359,315.77203183999995,311.93701339999996
8098,,,,,
8099,,,,,
8101,,,,,
8102,299.0163574015811,0.003418019839313699,299.01006176,299.01689780000004,299.01689780000004
8105,,,,,
8106,297.47721856096376,1.311455542108707,294.70335656,300.43195807999996,297.37966622
8107,290.2746429700558,1.5064881178329104,287.41613792,292.50215168,290.60515058
8108,,,,,
8109,,,,,
8110,,,,,
8112,302.7608704412598,0.6184233910731971,302.04868153999996,305.29580053999996,302.56822058
8115,,,,,
8116,,,,,
8117,,,,,
8119,,,,,
8122,,,,,
8125,,,,,
8127,,,,,
8128,,,,,
8131,304.065874630145,1.251572637656918,301.44027398000003,305.85977384,304.67258156
8134,302.8650211077771,2.4976658275077086,297.18483907999996,305.72647106,303.7622489
8135,,,,,
8139,,,,,
8141,,,,,
8142,305.1001740424458,0.5057521260132095,304.0242971,306.07510909999996,305.1555746366879
8143,306.5396787084043,1.3466912335981966,303.15612002,311.24657335999996,306.71427884
8144,,,,,
8146,,,,,
8151,295.3147702349247,0.7567221084175031,293.84543354,297.4958789,295.08731414
8153,307.42450195573,1.8363429933790194,305.76065126000003,312.52149482,306.463396172
8154,,,,,
8155,306.44728576198236,0.3939742719150183,305.887118,307.33635848,306.3656408
8158,310.8913533761299,1.4784818360440297,308.02679852,314.31595532,310.64500183999996
8163,,,,,
8164,307.4834606677025,0.16152138132325403,306.98088440000004,307.8353894,307.49700542
8166,305.8492809351142,0.1784229691428348,305.4598655,306.14005148,305.83926571999996
8170,,,,,
8174,,,,,
8176,,,,,
8179,306.632944281433,1.427430826540448,302.18540234,308.2626419,307.20476471
8183,,,,,
8187,292.53281741980317,1.1349954121047185,290.56071632,294.58372585999996,292.72432298
8189,304.7305522694464,0.6344024296260038,304.26014048,307.4081369,304.52674604000003
8193,308.96221604938137,0.6092663944283089,307.84906148,310.48435489999997,308.91548372
8196,302.1475563812911,0.3321754442870871,301.3924217,302.58189266,302.25376273999996
8198,,,,,
8207,,,,,
8209,303.8193069123668,1.1090889707540335,303.0672515,305.82559363999997,303.25866062
8214,287.60754704,0.0,287.60754704,287.60754704,287.60754704
8215,,,,,
8217,302.423899748481,0.9700441643389677,300.87288265999996,304.68397496,302.36666453712843
8219,306.0062723711994,0.7851438790091341,304.99159676,307.53118562,305.72647106
8227,,,,,
8230,288.8093187838846,0.47661803683882115,288.04847162,289.55581844,288.69105937999996
8233,,,,,
8234,,,,,
8236,,,,,
8237,,,,,
8238,,,,,
8239,,,,,
8240,,,,,
8242,302.44274118484515,0.616457269723774,301.34456941999997,304.06873136,302.2754102
8244,306.09123450722166,1.8083233993982117,302.29136096,309.44527682,306.3656408
8245,,,,,
8246,,,,,
8248,,,,,
8257,,,,,
8258,,,,,
8261,291.63052363631635,0.4012426653056816,290.81706782000003,292.2833984,291.69891698000004
8262,,,,,
8263,,,,,
8265,,,,,
8266,,,,,
8268,,,,,
8270,304.83241192371753,0.711423388260682,303.2894228,306.29044436000004,304.71131912
8273,,,,,
8274,309.0373922481707,1.4792088695061236,304.52674604000003,313.03761584,308.77760833426237
