grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7203,305.9340805616616,1.316255788993847,303.13219388,309.42818672,305.8597413845741
7206,313.57572874050754,1.4612884588387283,311.0825084,317.59725452,313.47379620824006
7210,307.93092459864874,1.0914360476393556,306.22892,310.7065262,308.08832287999996
7213,311.9946763370619,0.5062285736515802,311.17821296,313.71951083,311.96056320360105
7214,308.38085253756225,1.4490836192097794,305.92813423999996,311.68749793999996,308.11566704
7217,307.5889912207599,0.8769127509585322,305.14882567999996,309.21626948,307.62347216
7218,307.833315978196,0.7588365235972145,305.55557006000004,309.63326792,307.6394805228759
7219,310.33027552909374,2.367671489640344,306.29898941,315.24565676,309.96823387999996
7223,300.67592750551455,5.225114688937224,289.11831187999996,305.97598652,304.27381256
7226,309.16260188553764,0.8020228054505918,307.46282522,310.96971374,309.25728571999997
7236,303.28913737874757,0.3608368617342703,303.09459566,304.03455116,303.09801368
7241,308.6844777834411,0.7393592647053718,307.02702767,309.96481586,308.60410418853206
7243,309.31616646431905,0.9833019551569616,307.3739567,312.62403542,309.48348824873693
7244,301.31019788882753,0.5750242518352693,300.37043372,302.13755005999997,301.1873405
7246,312.87440140185447,0.9807566850009177,310.3989044,314.78422406,312.82334530835396
7247,307.77509528573415,2.69022932185128,305.29750955,316.09332572,306.42374714000005
7249,311.7037094350839,1.4557053316519635,308.05243367,314.05960382,312.03898432999995
7250,312.7903032203964,1.2187770814904282,310.72019828,316.28131682,312.76075622
7252,310.29936043781896,1.1999968503877292,307.71917672,313.25636912,310.3716966519428
7254,308.36736360185387,0.6569405721044833,307.12615025,310.843247,308.25891869964283
7256,310.5683887762611,1.9552506745513867,307.01335559,313.37258180000003,310.8314304165715
7257,306.26935261562454,0.8379407537232119,304.62415961,308.8266152,306.23575603999996
7258,312.0762384466721,1.417306812661515,307.66277938999997,314.8423304,312.3300857
7260,312.13077701855417,1.671756929034607,308.67964034,315.21489457999996,312.1762748
7261,300.8711484875822,0.821874318905223,300.08673806,304.60877852,300.80110424
7264,313.47179756472536,1.7223505807170634,308.62495202,317.49129589999995,313.4047418443822
7265,307.6896112743861,0.8818970946568276,303.93201056,309.26583077,307.57684060142856
7267,311.1991043669213,1.1801550011994597,308.71382054000003,314.26810304,311.29660744718274
7268,305.00233828246763,0.8641442314668841,303.53210222,307.63030819999994,304.9201812943038
7269,306.21480889061667,0.5424880400972715,304.41566038999997,306.53312378,306.52970575999996
7270,307.3380440217843,0.5295296591687401,306.13834247,308.69502143,307.50906638360243
7276,309.3397714210735,1.430584189682049,306.35196872,311.81396468,309.3393182
7277,306.6428748825334,0.8379858126406573,304.44300455,308.00287238,306.79289329999995
7279,309.9288086228196,1.8925268211248638,307.09367906,313.9707353,309.38033443999996
7280,304.208802996383,0.9442383954214776,302.6912693,305.70596294,304.0687515849704
7285,305.12592436872205,1.0568824741593699,303.76452758,307.10735114,305.32656271999997
7287,308.9772224681031,2.2664715495478136,306.17081366,315.44219291,308.89771001599996
7288,307.66265516150986,0.6737501296811677,305.75723324,309.59566970000003,307.58929195999997
7289,307.59119855518475,6.114400756260244,294.75462686000003,311.86181696,310.59714956
7291,309.35350682311156,2.7142060029391915,303.04674338,313.94339114,310.2450935
7293,308.33750882842406,1.1663057638759255,306.40323902,311.04149215999996,308.4223122628572
7294,290.6668490514133,3.3117466320526043,288.16126628,298.02909002,289.09871862037176
7296,308.7282203378208,0.6037851425769365,307.10735114,309.76998872,308.80610708000006
7299,310.01806456454824,0.8553486420605454,308.59760786,311.57299427,310.30490884999995
7302,307.63789203206863,0.8020471735154823,305.78115937999996,309.42135068,307.6163432508036
7303,308.364972635646,1.1398193310745544,306.30924346999996,310.88084521999997,308.4804546918611
7305,310.9001467089428,1.2928788267281859,307.58587394,313.41701606000004,310.9008586776277
7306,312.77199121413713,2.3624508585335207,308.93940985999996,319.25841224,312.6774770031967
7307,309.080972855,0.0751964400449969,308.9462459,309.09663878000003,309.09663878000003
7308,307.34550359308275,0.3979542386727153,306.35709575,308.44379696,307.22496210090907
7310,303.70761487074583,1.2088224808614991,301.12923416,305.40346817,303.7863484178261
7312,311.2064500068949,1.0942496526600236,308.6557142,313.27516823,311.25170039
7314,311.06137990023274,0.9678322101745487,307.96869218,314.04593174,310.88426324
7315,302.13413204,0.0,302.13413204,302.13413204,302.13413204
7317,311.00634196403826,1.5664103308028523,307.61663612,314.78764207999996,311.4562557407692
7318,308.4483542407856,1.2356157389527689,306.57414001999996,311.29784366,308.33783833999996
7319,316.2350783616576,1.8541762016058885,313.06837801999995,319.3370267,317.20760024000003
7321,308.6500311740794,1.2976674686244238,306.9296141,312.15576668,308.56000964
7322,305.9621832283785,1.2127796020876618,304.15247285,308.72749262,305.85897454916915
7323,309.60000752542567,1.2878290754165587,307.43206304,313.56740894,308.830887725
7325,309.72080968049903,1.2282701052962748,306.79631132,313.05812396,309.92294511499995
7326,311.8858051803697,0.6440770405369005,310.47410084,314.28348413,311.95923053
7327,307.6138429120027,0.9540600650289636,305.51455382,309.82467704,307.56536582
7330,305.50159256243785,0.6676375754596033,303.77819966,306.93986816,305.336133176
7332,309.5120186618281,1.7261335166390632,307.18425659,313.91775599,309.0481443652967
7334,307.1141592169093,0.330792567133786,306.73136894,307.83880741999997,306.91252399999996
7335,318.6994260370108,2.293062688963096,312.7573382,324.42304046000004,318.6362367676635
7336,315.9939100232022,2.9921491803215354,313.05983297,324.76142444,315.0946554651753
7337,311.49600023789026,1.5058709457354096,307.68499652,315.55156955,311.35253198
7339,310.9897319857791,2.1401911319845643,307.74652088,316.07623562000003,310.783089848
7340,306.8263784115269,0.8527514323118106,304.97792468,309.04536848,307.03557272
7341,307.00027117276994,0.5690516436091588,305.65127462,307.79266414999995,307.05502914153845
7342,307.0653498203956,0.9475001154073494,305.61367640000003,309.32222809999996,306.98942945
7343,303.60224347850294,0.8839183524119384,300.93440702,305.58291421999996,303.8253160193673
7344,312.2882872729917,0.8160078211986093,310.88768126,313.94680916,312.36973616213385
7346,310.92481429018255,0.7552412488639921,308.85395936,312.72486701,310.79026769
7348,307.51242553518745,0.76365319726307,304.2806486,308.38569062,307.45712851999997
7349,309.27223012879205,1.9470871154309761,306.7245329,315.06279269000004,308.9113474204347
7351,319.38364307639995,2.599110467815953,312.88551395,321.96206606,320.1578496419283
7352,313.38123395708135,0.7925475107504287,310.1425529,314.45267612,313.63235132
7353,305.24323430976557,0.37021702561662306,303.86023214,305.89224503,305.2570008387934
7354,308.1870851030649,1.4966271977342498,305.51455382,311.35595,308.59589885
7355,310.14533709444277,3.2322646985488785,305.5282259,316.48981604,308.59418984000007
7357,311.6786208272266,1.3483206415483304,308.34125636,313.68533062999995,312.1098679653029
7362,314.48756373588543,1.3921677438439963,311.17479493999997,317.45027966,314.45908301420974
7364,310.7155025547148,0.8869894958275063,308.44721498,311.90625122,310.90477136
7366,310.57554785097636,1.7247652674473788,306.7587131,313.63918736,310.71507125
7367,307.1402652839257,0.7383137112506808,305.76406928,309.33419117,307.1308227308125
7369,323.88691450034383,4.886892051561936,311.68237091,329.52956234,325.1779466957561
7370,312.0822832015916,2.5826398767364585,307.767029,318.71494706,311.8036993020529
7373,309.24523575209145,1.5235135626248983,306.11612534,311.93872240999997,309.2978747075
7374,313.05251546536067,1.0820006589935762,311.10985256000004,315.43877489,313.012957093868
7380,313.95057760926517,1.6120271991753936,309.03853244,316.59577465999996,313.5727442917607
7383,310.04194374699466,2.5996596064829633,306.81681944,316.14972305000003,308.56513666999996
7384,306.04191118169814,0.28429669035313127,305.82559363999997,306.44425526,305.83072067
