grid_id,LST_mean,LST_stdDev,LST_min,LST_max,LST_median
3460,309.75032258064516,0.1700000000141068,309.52,309.86,309.86
3623,,,,,
3834,310.76,0.0,310.76,310.76,310.76
3897,302.94,0.0,302.94,302.94,302.94
3930,302.11238095238093,0.26143832919499366,301.69,302.36,302.28999999999996
4057,302.90333333333336,0.5649999999736056,302.15,303.28000000000003,303.28000000000003
4131,311.7683870967742,0.7000000000141361,310.82,312.22,312.22
4233,304.81600000000003,1.5201562419780015,304.04,307.90000000000003,304.26
4245,306.62,0.0,306.62,306.62,306.62
4265,309.08000000000004,0.0,309.08000000000004,309.08000000000004,309.08000000000004
4382,309.68709677419355,0.8945886702047099,308.76,310.95,309.92
4616,305.37032258064517,1.2050000000024732,303.66,306.07,306.07
4620,300.58,0.0,300.58,300.58,300.58
5105,301.19000000000005,0.0,301.19000000000005,301.19000000000005,301.19000000000005
5144,307.84090909090907,0.270000000025482,307.62,308.16,307.62
5307,309.6381818181818,1.0499999999900216,307.92,310.02,310.02
5756,303.40999999999997,0.0,303.40999999999997,303.40999999999997,303.40999999999997
5778,303.8,0.0,303.8,303.8,303.8
5809,,,,,
5920,302.22645161290325,0.16000000002539308,302.02,302.34000000000003,302.34000000000003
6116,302.14620689655175,0.6736138029602836,301.46000000000004,303.11,302.29
6162,300.9441935483871,0.155134350370965,300.82000000000005,301.19000000000005,300.82000000000005
6334,303.8113793103449,0.8050000000013883,302.59000000000003,304.20000000000005,304.20000000000005
6391,304.7,0.0,304.7,304.7,304.7
6562,308.90000000000003,0.0,308.90000000000003,308.90000000000003,308.90000000000003
6572,301.91499999999996,0.025000000302679834,301.88,301.93,301.93
16738,304.98333333333335,0.25,304.8,305.3,304.8
17050,307.98,0.0,307.98,307.98,307.98
17158,310.02,0.0,310.02,310.02,310.02
17223,310.99,0.0,310.99,310.99,310.99
17251,310.54,0.0,310.54,310.54,310.54
17463,303.86,0.0,303.86,303.86,303.86
17684,309.12666666666667,0.0799999998990097,309.02,309.18,309.18
17794,306.0281818181818,1.23000000000654,303.68,306.14,306.14
17844,309.6988888888889,0.6699999999914166,309.55,310.89,309.55
18383,309.74,0.0,309.74,309.74,309.74
18635,305.30709677419355,0.6999999999933477,304.72,306.12,304.72
18647,304.70761904761906,0.6006847943930063,303.97,305.44,304.76
18733,305.07000000000005,0.0,305.07000000000005,305.07000000000005,305.07000000000005
19175,311.12,0.0,311.12,311.12,311.12
19224,302.36,0.0,302.36,302.36,302.36
7363,306.435,1.6350000000018086,304.8,308.07,306.435
7878,305.15999999999997,0.0,305.15999999999997,305.15999999999997,305.15999999999997
7931,308.82,0.0,308.82,308.82,308.82
8167,305.0,0.0,305.0,305.0,305.0
8548,302.6013793103448,0.9350000000036606,302.15,304.02,302.15
8657,306.06000000000006,0.0,306.06000000000006,306.06000000000006,306.06000000000006
8779,310.46,0.0,310.46,310.46,310.46
8819,308.79200000000003,0.7699999999926824,307.56,309.1,309.1
8993,308.524,0.6299999999940129,308.23,309.49,308.23
10245,310.2961290322581,0.3699999999968851,309.58,310.32,310.32
12000,307.72,0.0,307.72,307.72,307.72
12004,306.5393333333334,2.142915978022695,303.98,309.18,307.20000000000005
12223,308.37,0.0,308.37,308.37,308.37
12739,309.13161290322586,0.5099999999995206,309.0,310.02,309.0
12978,305.3,0.0,305.3,305.3,305.3
13012,311.4,0.0,311.4,311.4,311.4
13169,307.9013333333333,0.03999999985855538,307.88,307.96000000000004,307.88
13273,304.22,0.0,304.22,304.22,304.22
13499,,,,,
13598,310.25199999999995,0.6199999999962634,309.88,311.12,309.88
15617,,,,,
16069,303.33086956521737,0.7400000000036026,302.43,303.90999999999997,303.90999999999997
176,307.44,0.0,307.44,307.44,307.44
1188,307.9,0.0,307.9,307.9,307.9
1442,302.9787096774194,0.31999999998257406,302.38,303.02,303.02
1880,302.5,0.0,302.5,302.5,302.5
3961,310.64300000000003,1.24500000000749,308.90000000000003,311.39,311.39
4992,309.22,0.0,309.22,309.22,309.22
6665,308.19599999999997,0.18000000003046202,308.15999999999997,308.52,308.15999999999997
16410,304.629,0.0949999999584581,304.61,304.8,304.61
16463,305.16,0.0,305.16,305.16,305.16
16721,304.99434782608694,0.21499999999588484,304.77,305.2,305.2
16834,302.4,0.0,302.4,302.4,302.4
16913,308.6173333333333,0.40999999997654657,308.18,309.0,309.0
18205,309.82,0.0,309.82,309.82,309.82
18657,311.63,0.0,311.63,311.63,311.63
19133,308.39741935483875,1.7449999999956702,305.02,308.51,308.51
19285,307.28,0.0,307.28,307.28,307.28
19334,303.19399999999996,0.04500000026025292,303.11,303.2,303.2
19401,306.66,0.0,306.66,306.66,306.66
19406,311.3126666666667,0.5199999999802094,310.55,311.59000000000003,311.59000000000003
7089,304.72,0.0,304.72,304.72,304.72
7137,302.06,0.0,302.06,302.06,302.06
7550,301.488,0.31499999999700645,301.32,301.95,301.32
7812,307.14,0.0,307.14,307.14,307.14
8713,307.22,0.0,307.22,307.22,307.22
9203,310.18,0.07500000013193736,310.08,310.23,310.23
9286,302.66,0.0,302.66,302.66,302.66
9841,304.04,0.0,304.04,304.04,304.04
9893,307.9,0.0,307.9,307.9,307.9
9978,302.5986363636364,0.43499999999381794,302.48,303.35,302.48
10309,305.68,0.0,305.68,305.68,305.68
10532,306.89,0.0,306.89,306.89,306.89
10860,311.42,0.0,311.42,311.42,311.42
11174,310.56,0.0,310.56,310.56,310.56
11270,304.27,0.0,304.27,304.27,304.27
11810,306.02,0.0,306.02,306.02,306.02
11868,302.22,0.0,302.22,302.22,302.22
12565,311.1,0.0,311.1,311.1,311.1
12589,301.694,0.28999999998751547,301.52,302.1,301.52
13160,301.42,0.0,301.42,301.42,301.42
13234,309.40000000000003,0.0,309.40000000000003,309.40000000000003,309.40000000000003
13562,307.06,0.0,307.06,307.06,307.06
13567,310.03,0.7300000000237774,309.3,310.76,310.03
13828,309.21000000000004,0.0,309.21000000000004,309.21000000000004,309.21000000000004
13836,306.82,0.0,306.82,306.82,306.82
13867,309.7,0.0,309.7,309.7,309.7
14121,307.6413333333333,1.464999999996416,306.86,309.79,306.86
14324,311.05000000000007,0.45000000001552204,310.18,311.08000000000004,311.08000000000004
14546,303.89034482758626,1.029999999991365,303.18,305.24,303.18
14993,304.08,0.0,304.08,304.08,304.08
15017,311.39700000000005,0.3599565945784788,310.73,311.59000000000003,311.59000000000003
15105,307.44,0.0,307.44,307.44,307.44
16053,309.14,0.0,309.14,309.14,309.14
611,306.2,0.0,306.2,306.2,306.2
1271,308.02387096774197,0.5750000000146784,307.69,308.84000000000003,307.69
1796,302.61655172413793,0.06999999989539252,302.52,302.66,302.66
2462,310.06,0.0,310.06,310.06,310.06
2504,300.89,0.0,300.89,300.89,300.89
2549,307.8,0.0,307.8,307.8,307.8
3095,302.90999999999997,0.0,302.90999999999997,302.90999999999997,302.90999999999997
3132,303.69000000000005,0.0,303.69000000000005,303.69000000000005,303.69000000000005
3483,302.24,0.0,302.24,302.24,302.24
3489,301.98,0.0,301.98,301.98,301.98
3826,311.31129032258065,0.015000000841294702,311.28999999999996,311.32,311.32
3871,302.61733333333336,0.7699999999832332,301.18,302.72,302.72
3924,309.51500000000004,0.10500000013759182,309.41,309.62,309.515
4456,302.0,0.0,302.0,302.0,302.0
4702,308.2770967741936,0.4550000000276582,307.69,308.6,308.6
4764,305.24,0.0,305.24,305.24,305.24
4787,303.8,0.0,303.8,303.8,303.8
4888,302.61333333333334,0.06999999989539252,302.52,302.66,302.66
4991,301.99333333333334,0.0050000015739349035,301.99,302.0,301.99
5248,301.52,0.0,301.52,301.52,301.52
5370,301.95,0.0,301.95,301.95,301.95
5540,303.40999999999997,0.0,303.40999999999997,303.40999999999997,303.40999999999997
5632,303.132,0.27000000005243,302.88,303.42,302.88
5690,304.8477272727273,0.8161609828856616,303.96,306.04,304.96
5722,304.20000000000005,0.0,304.20000000000005,304.20000000000005,304.20000000000005
5738,302.72,0.0,302.72,302.72,302.72
5849,303.77,0.0,303.77,303.77,303.77
5954,311.18,0.0,311.18,311.18,311.18
6138,,,,,
6301,301.84200000000004,0.3717862289232528,301.32,302.15,301.95
6558,307.2589655172414,0.39500000002331254,307.15,307.94,307.15
16385,311.70000000000005,0.0,311.70000000000005,311.70000000000005,311.70000000000005
16389,308.2426666666667,0.33500000002828717,307.93,308.6,307.93
16951,302.59000000000003,0.0,302.59000000000003,302.59000000000003,302.59000000000003
17898,308.12,0.0,308.12,308.12,308.12
18209,311.02,0.0,311.02,311.02,311.02
18423,306.51000000000005,2.3775944893043612,304.58,310.17,304.58
19274,306.6,0.0,306.6,306.6,306.6
19418,309.9224137931035,0.7195060033539807,309.31,311.07000000000005,309.31
19448,305.1463333333333,0.6191274101731271,304.05,305.8,305.34000000000003
7139,307.22,0.0,307.22,307.22,307.22
7201,309.60322580645163,0.23999999993956103,309.34000000000003,309.82,309.82
10270,310.02,0.0,310.02,310.02,310.02
10903,307.1,0.0,307.1,307.1,307.1
10953,,,,,
11844,,,,,
12314,303.43,0.0,303.43,303.43,303.43
12715,307.1064516129032,0.26000000001808915,306.62,307.14,307.14
13906,305.12322580645156,2.105000000002992,304.58,308.79,304.58
15216,308.48227272727274,1.6849999999966767,307.40999999999997,310.78000000000003,307.40999999999997
15313,307.4173333333333,0.9799999999906868,306.96000000000004,308.92,306.96000000000004
15447,302.72,0.0,302.72,302.72,302.72
15666,307.1,0.0,307.1,307.1,307.1
15803,303.48,0.0,303.48,303.48,303.48
537,303.74,0.0,303.74,303.74,303.74
628,300.89666666666665,0.28999999998751547,300.8,301.38,300.8
702,304.24,0.0,304.24,304.24,304.24
1268,304.04636363636365,0.3500000000174623,303.40999999999997,304.11,304.11
2743,311.04,0.0,311.04,311.04,311.04
2933,308.64,0.0,308.64,308.64,308.64
4155,307.58,0.0,307.58,307.58,307.58
4755,305.24,0.0,305.24,305.24,305.24
6859,308.23,0.0,308.23,308.23,308.23
16443,308.87354838709683,0.5850000000127161,307.93,309.1,309.1
17889,308.18,0.46000000001047736,307.72,308.64,308.18
18226,304.38,0.0,304.38,304.38,304.38
18973,307.464,0.17999999999004002,307.44,307.8,307.44
19630,304.26,0.05000000016880222,304.20000000000005,304.3,304.3
7399,306.0,0.0,306.0,306.0,306.0
7448,304.0486666666667,0.115000000010528,303.88,304.11,304.11
7564,305.851,0.8150000000002714,304.71000000000004,306.34000000000003,306.34000000000003
7975,306.8,0.0,306.8,306.8,306.8
8259,303.1020689655173,0.2000000000203727,302.84000000000003,303.24,303.24
8372,300.91600000000005,0.28999999998751547,300.8,301.38,300.8
8534,311.42,0.0,311.42,311.42,311.42
8562,308.31,0.0,308.31,308.31,308.31
8723,307.62,0.0,307.62,307.62,307.62
8858,306.12,0.0,306.12,306.12,306.12
8885,307.52,0.0,307.52,307.52,307.52
8923,309.5993333333334,0.3488194375557273,308.96000000000004,309.86,309.76
8966,307.26,0.0,307.26,307.26,307.26
9022,306.98400000000004,0.21999999996618663,306.72,307.16,307.16
9109,310.88032258064516,0.145000000031392,310.74,311.03,310.74
9252,301.5,0.0,301.5,301.5,301.5
9456,309.2027586206896,0.2749999999693087,309.07,309.62,309.07
9524,308.38933333333335,0.829999999996227,306.84000000000003,308.5,308.5
9614,306.04,0.0,306.04,306.04,306.04
9919,303.5,0.0,303.5,303.5,303.5
10033,302.0420689655173,0.48000000000038806,301.38,302.34000000000003,302.34000000000003
10247,303.35,0.0,303.35,303.35,303.35
10391,309.26,0.0,309.26,309.26,309.26
10447,307.8,0.0,307.8,307.8,307.8
10575,305.04999999999995,0.0,305.04999999999995,305.04999999999995,305.04999999999995
10637,,,,,
10785,308.92,0.0,308.92,308.92,308.92
10806,300.87,0.0,300.87,300.87,300.87
10914,304.09000000000003,0.0,304.09000000000003,304.09000000000003,304.09000000000003
11055,303.8,0.0,303.8,303.8,303.8
11229,306.4146666666667,0.9049999999943529,305.57000000000005,307.38,305.57000000000005
11400,309.73172413793105,0.21999999999925918,309.58000000000004,310.02,309.58000000000004
11644,,,,,
11708,309.66,0.309999999992264,309.44,310.06,309.44
11834,300.58,0.0,300.58,300.58,300.58
12012,307.68,0.0,307.68,307.68,307.68
12035,306.12,0.0,306.12,306.12,306.12
12076,,,,,
12441,305.61545454545455,0.024999999720603225,305.57,305.62,305.62
12501,,,,,
12522,,,,,
12613,302.79999999999995,0.4000000000225555,302.4,303.2,302.79999999999995
12749,308.01000000000005,0.8100000000045847,307.20000000000005,308.82,308.01
12963,301.95,0.0,301.95,301.95,301.95
12979,307.14,0.0,307.14,307.14,307.14
13037,312.90999999999997,0.0,312.90999999999997,312.90999999999997,312.90999999999997
13081,308.26681818181817,0.134999999972319,308.23,308.5,308.23
13148,304.28,0.0,304.28,304.28,304.28
13171,308.62,0.0,308.62,308.62,308.62
13256,305.92,0.0,305.92,305.92,305.92
13288,301.73199999999997,0.48000000001554627,301.54,302.5,301.54
13534,310.4377272727272,0.584999999987841,309.64,310.81,310.81
13619,307.89,0.0,307.89,307.89,307.89
13795,304.92,0.0,304.92,304.92,304.92
13929,302.36,0.0,302.36,302.36,302.36
14032,307.54600000000005,0.29000000001260495,307.14,307.72,307.72
14130,,,,,
14150,311.08000000000004,0.0,311.08000000000004,311.08000000000004,311.08000000000004
14172,306.80799999999994,0.41499999996743175,306.31,307.14,307.14
14180,308.12,0.0,308.12,308.12,308.12
14248,306.15379310344827,1.5304309033816244,305.11,308.98,305.52
14267,304.60193548387093,0.5649999999864834,303.8,304.93,304.93
14311,302.46900000000005,0.3149999999739082,302.28000000000003,302.90999999999997,302.28000000000003
14401,300.94,0.0,300.94,300.94,300.94
14404,306.07,0.0,306.07,306.07,306.07
14626,,,,,
14929,306.92,0.0,306.92,306.92,306.92
15056,308.96,0.0,308.96,308.96,308.96
15106,310.56,0.0,310.56,310.56,310.56
15659,303.11,0.0,303.11,303.11,303.11
15661,309.22,0.0,309.22,309.22,309.22
15818,303.47548387096776,0.25,303.04,303.54,303.54
16027,304.07000000000005,0.0,304.07000000000005,304.07000000000005,304.07000000000005
16114,307.52,0.0,307.52,307.52,307.52
16132,306.71000000000004,0.3499999999758854,306.36,307.06,306.71000000000004
16206,300.98,0.0,300.98,300.98,300.98
52,305.51551724137937,0.46000000001047736,305.23,306.15,305.23
84,302.3933333333334,0.29500000000122334,302.0,302.59000000000003,302.59000000000003
180,309.94,0.0,309.94,309.94,309.94
327,306.85033333333337,2.5756595703295817,304.78000000000003,310.84000000000003,304.78000000000003
398,,,,,
428,307.06,0.0,307.06,307.06,307.06
442,310.3627586206897,2.1900000000015627,307.04,311.42,311.42
447,302.88,0.0,302.88,302.88,302.88
461,306.45238095238096,0.779116308524665,305.3,307.16,305.86
496,309.90000000000003,0.0,309.90000000000003,309.90000000000003,309.90000000000003
584,303.75,0.75,303.3,304.8,303.3
798,,,,,
830,304.9896551724138,0.25,304.8,305.3,304.8
866,309.08863636363634,0.9211236344824791,307.62,310.08,309.375
868,309.46,0.6599999999867533,308.44,309.76,309.76
881,305.94,0.0,305.94,305.94,305.94
1079,302.26,0.0,302.26,302.26,302.26
1083,304.4389655172414,0.6550000000037501,303.4,304.71000000000004,304.71000000000004
1219,302.89448275862065,0.03000000022739793,302.88,302.94,302.88
1238,307.92,0.0,307.92,307.92,307.92
1269,308.3,0.0,308.3,308.3,308.3
1294,301.58,0.0,301.58,301.58,301.58
1327,304.83,0.07499999984089906,304.77,304.92,304.77
1422,309.72,0.0,309.72,309.72,309.72
1586,309.3,0.0,309.3,309.3,309.3
1601,304.24,0.0,304.24,304.24,304.24
1644,305.127,0.8950000000044355,304.59000000000003,306.38,304.59000000000003
1839,310.19533333333334,0.7700000000021318,309.22,310.76,310.76
2056,308.61,0.0,308.61,308.61,308.61
2357,302.38,0.0,302.38,302.38,302.38
2396,300.85,0.0,300.85,300.85,300.85
2660,302.15,0.0,302.15,302.15,302.15
3156,303.26,0.0,303.26,303.26,303.26
3260,303.6366666666667,0.5499999999915335,302.94,304.04,304.04
3523,301.52,0.0,301.52,301.52,301.52
3591,307.216,0.029999999742334086,307.2,307.26,307.2
3849,302.98,0.0,302.98,302.98,302.98
3870,310.08,0.0,310.08,310.08,310.08
3887,303.1167741935484,0.1950000000042387,302.84000000000003,303.23,303.23
3959,307.58,0.0,307.58,307.58,307.58
3960,306.808,0.8400000000006791,305.52,307.20000000000005,307.20000000000005
4010,302.21000000000004,0.0,302.21000000000004,302.21000000000004,302.21000000000004
4038,307.2634482758621,0.08999999995459802,307.22,307.40000000000003,307.22
4086,,,,,
4105,305.24,0.0,305.24,305.24,305.24
4422,303.86068965517245,0.08000000008090864,303.8,303.96000000000004,303.8
4542,307.96000000000004,0.0,307.96000000000004,307.96000000000004,307.96000000000004
4638,307.21103448275863,1.0194551921976922,306.6,308.92,306.96000000000004
5464,309.21000000000004,0.0,309.21000000000004,309.21000000000004,309.21000000000004
5483,305.26200000000006,0.059999999969732015,305.23,305.35,305.23
5522,,,,,
5642,308.80451612903227,1.4750000000011838,306.14,309.09000000000003,309.09000000000003
5663,305.34000000000003,0.0,305.34000000000003,305.34000000000003,305.34000000000003
5667,305.6,0.0,305.6,305.6,305.6
5698,310.28000000000003,0.0,310.28000000000003,310.28000000000003,310.28000000000003
5803,307.8327272727273,0.619999999984528,307.72,308.96,307.72
5827,300.08799999999997,0.12000000000009702,299.88,300.12,300.12
6385,307.83931034482754,0.10500000013759182,307.68,307.89,307.89
6417,309.77454545454543,0.28000000002332465,309.52,310.08,309.52
6523,311.4,0.0,311.4,311.4,311.4
6747,307.36533333333335,2.120000000002477,304.68,308.92,308.92
6854,305.22545454545457,0.03000000022739793,305.22,305.28000000000003,305.22
16282,305.62,0.0,305.62,305.62,305.62
16332,307.98,0.0,307.98,307.98,307.98
16349,304.56068965517244,0.6326663154173854,303.52,305.06,305.06
16524,302.752,0.8800000000135729,301.52,303.28000000000003,303.28000000000003
16587,309.4083333333333,1.7550371949238874,307.24,311.5,308.87
16649,309.96000000000004,0.0,309.96000000000004,309.96000000000004,309.96000000000004
16892,,,,,
16960,306.45,0.0,306.45,306.45,306.45
17041,304.04466666666667,0.6518861523055027,303.06,304.52,304.52
17092,301.53,0.0,301.53,301.53,301.53
17212,308.23933333333326,0.5450000000065364,307.44000000000005,308.53,308.53
17473,304.6,0.0,304.6,304.6,304.6
17644,309.194,0.4400000000150546,308.93,309.81000000000006,308.93
17786,302.57,0.0,302.57,302.57,302.57
17940,310.15931034482753,0.8400000000093409,309.58,311.26,309.58
17991,301.5,0.0,301.5,301.5,301.5
18034,310.30181818181813,0.6000000000126117,309.32,310.52,310.52
18045,303.74,0.0,303.74,303.74,303.74
18186,308.7,0.0,308.7,308.7,308.7
18228,301.96064516129036,0.21000000003265173,301.92,302.34000000000003,301.92
18350,304.6,0.0,304.6,304.6,304.6
18412,309.40000000000003,0.0,309.40000000000003,309.40000000000003,309.40000000000003
18444,309.95448275862066,2.263552241501373,306.04,311.42,311.42
18585,,,,,
18832,301.3266666666667,0.00999999878229566,301.32,301.34000000000003,301.32
18861,303.38,0.0,303.38,303.38,303.38
19221,304.52,0.0,304.52,304.52,304.52
19459,308.2,0.0,308.2,308.2,308.2
19470,309.52,0.0,309.52,309.52,309.52
19472,309.52,0.0,309.52,309.52,309.52
19646,304.2416666666666,0.08499999996425364,304.1,304.27,304.27
19721,306.62,0.0,306.62,306.62,306.62
7429,303.52,0.0,303.52,303.52,303.52
7498,307.96,0.2000000000203727,307.68,308.08,308.08
8465,307.96000000000004,0.0,307.96000000000004,307.96000000000004,307.96000000000004
8520,307.8,0.0,307.8,307.8,307.8
8889,302.57,0.0,302.57,302.57,302.57
8990,308.92,0.0,308.92,308.92,308.92
9125,308.48625000000004,0.493040453610999,308.0,309.07000000000005,308.0
9282,308.616,0.9300000000002628,308.12,309.98,308.12
9321,307.6226666666667,0.6176366245750876,307.28000000000003,308.84000000000003,307.38
10002,302.423,0.10499999992970732,302.22,302.43,302.43
10139,304.32,0.0,304.32,304.32,304.32
10150,,,,,
10720,308.244,1.079999999994136,307.38,309.54,307.38
11591,306.08,0.0,306.08,306.08,306.08
11609,308.69,0.0,308.69,308.69,308.69
11740,307.5853333333333,1.280976190248655,305.92,309.12,306.86
12032,306.376,0.17999999999004002,306.04,306.4,306.4
12270,,,,,
12414,306.06000000000006,0.0,306.06000000000006,306.06000000000006,306.06000000000006
13576,303.2426666666667,0.05499999998327853,303.14,303.25,303.25
13821,303.8,0.0,303.8,303.8,303.8
14177,310.08000000000004,0.0,310.08000000000004,310.08000000000004,310.08000000000004
14595,308.42068965517245,0.539999999983594,308.16,309.24,308.16
14628,304.028,0.8199999999974588,302.88,304.52,304.52
15294,306.4948387096774,0.09499999988186908,306.36,306.55,306.55
15467,307.662,0.5900000000024467,306.6,307.78,307.78
15502,309.808,0.32999999996581625,309.28,309.94,309.94
15613,309.78000000000003,0.0,309.78000000000003,309.78000000000003,309.78000000000003
15762,306.44,0.0,306.44,306.44,306.44
230,303.9463636363636,0.29500000000122334,303.40999999999997,304.0,304.0
290,307.34000000000003,0.0,307.34000000000003,307.34000000000003,307.34000000000003
319,308.27,0.0,308.27,308.27,308.27
706,309.2886666666667,0.230000000021056,309.12,309.58000000000004,309.12
1093,308.2968181818182,0.4550000000116671,308.09000000000003,309.0,308.09000000000003
1678,308.40000000000003,0.0,308.40000000000003,308.40000000000003,308.40000000000003
1952,306.7572413793103,1.7764360388159681,305.40999999999997,309.44,306.11
1987,307.06,0.0,307.06,307.06,307.06
2171,308.62100000000004,0.3649999999969381,308.11,308.84000000000003,308.84000000000003
3247,304.2786206896552,0.21999999999925918,303.96,304.40000000000003,304.40000000000003
3337,310.1832258064516,0.5800000000001204,309.36,310.52,310.52
3859,310.11,0.230000000021056,309.88,310.34000000000003,310.11
3877,311.59000000000003,0.0,311.59000000000003,311.59000000000003,311.59000000000003
3926,309.28,0.0,309.28,309.28,309.28
3943,309.94,0.0,309.94,309.94,309.94
4070,309.23,0.0,309.23,309.23,309.23
4741,306.28615384615387,0.8400000000093409,304.8,306.48,306.48
4873,303.44933333333336,0.7300000000138104,303.06,304.52,303.06
5614,302.1,0.0,302.1,302.1,302.1
5644,309.2523333333333,0.48131980014678516,308.4,309.62,309.62
6035,305.74,0.0,305.74,305.74,305.74
6254,304.24,0.0,304.24,304.24,304.24
6437,308.39258064516133,0.06499999997653784,308.38,308.51,308.38
6736,301.76199999999994,0.5300000000117733,301.02,302.08,302.08
17607,309.06933333333336,0.5799999999875757,308.76,309.92,308.76
17612,303.06,0.0,303.06,303.06,303.06
17772,310.96,0.0,310.96,310.96,310.96
17919,311.7,0.0,311.7,311.7,311.7
18116,307.14,0.0,307.14,307.14,307.14
18593,304.5127586206897,0.7188532534395842,304.17,306.05,304.17
18797,307.74,0.0,307.74,307.74,307.74
19637,308.42,0.0,308.42,308.42,308.42
7044,304.56,0.0,304.56,304.56,304.56
7174,307.68551724137933,0.6000000000126117,307.52,308.72,307.52
7290,302.14,0.0,302.14,302.14,302.14
7424,309.47,0.0,309.47,309.47,309.47
8199,308.92,0.0,308.92,308.92,308.92
8936,309.11400000000003,0.2727980021561662,308.83000000000004,309.56,308.98
9715,310.60137931034484,0.059999999969732015,310.56,310.68,310.56
9874,308.9274193548387,0.1949999999296135,308.54999999999995,308.94,308.94
10253,,,,,
10320,308.8133333333334,1.1000000000029104,308.08000000000004,310.28,308.08000000000004
10436,,,,,
10468,304.72,0.0,304.72,304.72,304.72
10596,307.72,0.0,307.72,307.72,307.72
10765,302.5316666666667,0.6577402391748877,301.18,302.72,302.72
11354,307.53103448275857,0.3900000000271337,307.02,307.8,307.8
11476,310.98,0.0,310.98,310.98,310.98
11689,307.99199999999996,0.3899999999898211,307.68,308.46000000000004,307.68
11862,309.86766666666665,0.24499999993827612,309.59000000000003,310.08,310.08
11906,307.15161290322584,1.0838674965088162,306.13,308.72,306.62
11989,308.88793103448273,0.4750000000067398,308.2,309.15,309.15
12405,303.5877272727273,0.31500000002010475,303.33000000000004,303.96,303.33000000000004
12523,306.72,0.0,306.72,306.72,306.72
12676,,,,,
13404,302.3,0.0,302.3,302.3,302.3
13465,311.7566666666666,0.16999999997130705,311.7,312.03999999999996,311.7
13508,306.0386666666667,1.819999999998695,304.34000000000003,307.98,304.34000000000003
13655,309.56,0.0,309.56,309.56,309.56
14331,309.0309090909091,1.6700000000042243,306.45,309.79,309.79
14529,305.8,0.0,305.8,305.8,305.8
14678,302.9374193548387,0.125,302.76,303.01,303.01
14784,303.21000000000004,0.0,303.21000000000004,303.21000000000004,303.21000000000004
15162,305.0122580645161,0.6299999999940129,304.24,305.5,305.5
15179,309.445,0.5749999999767169,308.64,309.79,309.79
15262,306.15,0.0,306.15,306.15,306.15
15265,305.07,0.0,305.07,305.07,305.07
15672,307.20000000000005,0.0,307.20000000000005,307.20000000000005,307.20000000000005
16107,308.6,0.0,308.6,308.6,308.6
16176,310.7118181818182,0.024999999720603225,310.68,310.73,310.73
67,305.34000000000003,0.0,305.34000000000003,305.34000000000003,305.34000000000003
85,303.6686666666667,0.6350000000129065,303.33000000000004,304.6,303.33000000000004
102,308.6716666666667,0.2649999999784302,308.23,308.76,308.76
195,307.33000000000004,0.0,307.33000000000004,307.33000000000004,307.33000000000004
450,308.06,0.0,308.06,308.06,308.06
1133,304.3133333333334,0.049999999877763913,304.28000000000003,304.38,304.28000000000003
1262,304.01,0.0,304.01,304.01,304.01
1326,303.83645161290326,0.5062498285270047,303.35,304.59000000000003,303.98
1954,305.5945454545455,0.7799999999889704,304.46,306.02,306.02
1990,303.456,0.3200000000053114,302.88,303.52,303.52
2114,311.39,0.0,311.39,311.39,311.39
3287,309.205,0.07499999993791183,309.16,309.31,309.16
4077,,,,,
4298,302.409,0.3899999999898211,301.98,302.76,302.76
4933,310.29,0.0,310.29,310.29,310.29
5647,,,,,
5949,304.00033333333334,0.3049999999912593,303.98,304.59000000000003,303.98
6340,308.94,0.0,308.94,308.94,308.94
16284,,,,,
16304,306.26800000000003,1.484999999994387,304.09000000000003,307.06,307.06
16390,308.6,0.0,308.6,308.6,308.6
16867,308.14666666666665,1.100000000009525,307.56,309.76,307.56
16889,302.64,0.0,302.64,302.64,302.64
16893,301.22,0.3999999999679858,300.58,301.38,301.38
17329,306.0110344827586,2.1799999999994446,305.56,309.92,305.56
17706,303.5,0.0,303.5,303.5,303.5
18737,309.555,0.32499999997223944,309.23,309.88,309.555
18755,304.5,0.0,304.5,304.5,304.5
18766,303.11,0.0,303.11,303.11,303.11
18801,304.5446666666666,0.19000000003179976,304.38,304.76,304.38
18837,310.3970967741935,0.15999999997991834,310.17,310.49,310.49
19099,,,,,
7179,309.4025,0.46500000001186687,308.54999999999995,309.48,309.48
7481,310.07193548387096,0.6749999999909455,309.68,311.03,309.68
7518,,,,,
7568,310.2127586206896,0.024999999720603225,310.18,310.23,310.23
7723,310.56258064516123,0.21999999993311412,310.52,310.96,310.52
7987,307.46,0.0,307.46,307.46,307.46
8823,309.32241379310346,0.26000000001808915,308.90999999999997,309.43,309.43
9498,304.29999999999995,0.0,304.29999999999995,304.29999999999995,304.29999999999995
10129,305.5,0.0,305.5,305.5,305.5
11508,310.28000000000003,0.0,310.28000000000003,310.28000000000003,310.28000000000003
11858,307.24,0.0,307.24,307.24,307.24
13181,307.71857142857147,0.7799999999889704,307.44,309.0,307.44
13462,306.44,0.0,306.44,306.44,306.44
13467,305.22,0.0,305.22,305.22,305.22
14557,303.0473333333333,0.3376666255327132,302.54,303.38,303.155
14622,301.52,0.0,301.52,301.52,301.52
14942,309.7,0.0,309.7,309.7,309.7
15348,308.07733333333334,0.5199999999802094,307.8,308.84000000000003,307.8
15711,311.0270967741936,0.090000000035442,310.94,311.12,310.94
15950,311.39,0.0,311.39,311.39,311.39
