grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
6953,307.8136553921975,1.430761109916572,306.27335426,310.27243766000004,308.0404706
6955,305.3951201571642,1.0149544123279928,303.84485105,308.11908506,305.0773765188074
6959,307.4024000008066,2.5649832655456057,304.12341968,312.06689816,306.24601010000003
6963,301.83203906365486,1.417898637197554,300.02863172,305.34877984999997,301.37874962000006
6964,304.8115299274219,0.6700870803143832,302.15634917,306.07852712,304.862566505
6966,304.58603856487474,1.1246551440137773,301.79916607999996,306.08707217,304.80659642750004
6967,304.0615653737679,0.5088860178555985,302.7425396,305.25649331,304.04095994749997
6968,313.1730878610064,1.4440120080478844,310.22800340000003,315.36870548,313.55124353418233
6970,312.9356410132691,2.3764418236461293,308.58393578000005,318.72520112,312.5388445164557
6972,304.48628185959274,1.4176201276169136,302.03159144,308.1430112,303.92859253999995
6973,307.4448893121159,1.3160353187215175,305.42910331999997,310.2963638,307.23039986
6975,299.64239546,0.0,299.64239546,299.64239546,299.64239546
6976,308.8962750238109,0.9478170945681058,307.17229352,311.34911395999995,308.84302472079645
6978,298.8311209267234,0.7449733384776049,297.35232206,300.66780145999996,298.99183232
6979,309.3552939630346,2.8333900350941534,301.63168310000003,313.12648436,310.4201973221753
6980,306.3741133491374,0.47677218885305306,306.058019,307.10735114,306.06143701999997
6982,303.98342766416755,2.4625358930157266,300.99593138,309.68795624,303.26207864
6987,302.7524236848366,0.773960152090231,301.98715718,304.70448308,302.64482736805826
6989,303.48216554175514,2.7770024842323595,301.86752648000004,313.82376044,302.7028827612016
6990,300.36651208514877,0.7229340136378793,298.86992294000004,301.63168310000003,300.50544551
6996,301.86664033656376,1.0430875650590001,299.35528178000004,303.74060144,302.02133738
6997,309.87665514199387,0.5622221903734491,308.48139518,311.17821296,310.02839103199994
6998,309.88740292988086,0.9075794845640154,308.38398161,312.35230283,309.65890307
6999,311.22743680148614,1.3581310484215128,308.79585302,314.56205276000003,311.1136978325
7004,307.22791569451283,0.9973625563283447,304.20203413999997,309.9374717,307.26628907
7005,307.4928028090452,1.6482830484855793,304.76258942,312.29248748,307.2017861497144
7007,306.81736977483456,1.508377207491465,304.51649197999996,311.06541830000003,306.95354024
7008,301.679056954006,0.43281963555848824,300.60969511999997,302.56138454,301.50179834
7009,312.7120283380894,0.9076170019010051,310.38523232,314.8081502,312.57918630796837
7012,306.7052244331787,2.120362473112331,302.7425396,311.41576535,306.655767114754
7017,306.46078556447367,0.938025061271382,303.31334893999997,309.01802432,306.3497549210639
7022,310.6995896362842,1.120230608032021,307.93622099000004,312.78810038,310.7076662836945
7025,305.5554153224928,1.743834132136634,302.22129155,308.80268906000003,305.40156382268486
7029,307.8185865843439,0.9465251852731116,306.20841187999997,309.26241274999995,308.41474379
7035,306.8998069833025,1.9981361437450453,303.7679456,311.61913754,306.20157584000003
7036,309.54546753125,0.282841154989932,309.05049551,309.61617782,309.61617782
7037,308.70725459371903,0.9504463412441624,306.12979742,310.47410084,308.59985258832086
7039,306.04197175098574,1.250313487739562,303.79870778,308.59077182,305.90762612000003
7043,308.56532987403403,1.001545188477358,306.24259208,310.843247,308.637256892
7048,300.8969675859428,0.27437942005689114,300.39948689,302.09311579999996,300.94124306
7063,302.86969746602267,2.35905794735632,299.32622861000004,308.01483544999996,302.46925889416764
7065,301.96215826281195,0.8896010992392699,299.97736141999997,303.77307263,301.97363335146986
7066,311.8424629696976,1.2747153685773454,308.08148684,314.72953573999996,311.53026902
7068,309.3007936007476,0.15519404299608697,308.91890174,309.3393182,309.33590018
7069,308.1660701411499,0.9211458135505972,305.5624061,310.85179205,308.11107319287186
7072,305.3222458790229,0.5164258457244585,304.01746105999996,306.76896716,305.34108930499997
7075,306.31519283527405,1.9351253073557524,303.46032379999997,309.23335957999996,307.33635848
7077,300.9634266579614,0.46428819408942834,300.47297432,301.79062103,300.94124306000003
7081,301.6028434894792,1.440742584162578,299.68853873,305.47866461,301.2647342385714
7082,304.40292423466474,0.7884449212850084,302.76988376,306.60148418,304.505033414797
7083,307.9338493636549,1.419333521077225,305.14882567999996,310.81590284,307.60174331857144
7085,307.94726991230715,1.5662444973498113,305.56924214000003,313.37941784,307.7977707128144
7087,305.87033136906547,1.398510134449648,304.01746105999996,309.8007509,305.29580053999996
7090,305.079239935794,1.1388509244809286,303.07408754,307.11076916,304.6395407
7094,302.1864772238039,0.2519856518373973,301.84701836,302.39048354,302.39048354
7095,300.3851364361901,0.7005697858495037,298.97246354000004,302.24179967,300.35676164
7097,300.77219342506356,0.8267880791877815,299.67999368,303.15612002,300.49177342999997
7098,300.2428451095675,0.16377496594057836,299.67657566,300.29523728000004,300.29523728000004
7101,308.0285593943336,1.6592728366426934,304.9300724,312.28565144000004,308.1152859367248
7102,302.94111236693084,0.7789999773039531,300.98909534,304.26014048,302.96128481863207
7104,299.9428377400158,0.3145496505634702,299.02031582,300.26105708,299.64239546
7106,308.6328867169096,2.163830298676332,304.40027929999997,311.39183920999994,309.35469929
7114,310.95055869645586,2.356144255490651,307.98236426,318.59531635999997,310.6552559
7115,309.73102705146977,1.076241258106694,305.56924214000003,311.2192292,309.77057263175
7118,306.91401296922805,1.3567697022818461,305.12831755999997,310.11520873999996,306.88005281
7119,302.78484489041284,1.243748331417692,300.15509846,304.08582146000003,302.84849822
7122,305.3884241277534,0.608772494638631,304.13025572000004,306.5023616,305.36074292
7123,301.0352548445805,0.699762793781921,300.0252137,303.72692936,301.1481868614836
7126,305.9741774790114,1.1639849637198822,304.15418186,308.78901698,305.2206041
7128,305.0983117112457,1.1838896603149358,303.75256450999996,309.7323905,304.82582279
7131,307.17321513719855,1.5879325962431639,304.32166484,309.76144367,306.9886677251303
7132,310.1134826970325,2.327164399655138,306.11954335999997,314.0561858,310.5883603657142
7133,302.13349417909785,1.0113726189434469,299.82355051999997,304.0926575,302.0773074575
7134,307.62053006683544,1.321051784407574,306.22892,310.66550996,307.35003056
7136,307.88841158753667,1.1707463025786549,303.97473580999997,310.47751886000003,308.167791845
7138,306.25784779695795,1.4520994245698338,304.4344595,311.03465612,305.94864236
7140,300.54496411318934,1.3758086501217803,298.99468067,307.04753579,300.0868156454638
7141,,,,,
7142,310.08645489387095,1.5696058047582755,307.60467305,313.26662318,310.7384318825156
7144,309.1150872827462,2.2919860299205754,304.44471355999997,312.78126434,309.05904055999997
7145,313.89749886261615,1.4737676657624157,309.69479228,315.96344095999996,313.75027301000006
7147,301.58880250422163,0.2736710844153173,301.15486931,301.99741123999996,301.68637142
7148,313.668879310313,1.687849005492617,309.48287503999995,318.30478466,313.46866614
7150,312.2398438207173,1.0210276376098115,309.19917938000003,315.32427122,312.3220703691169
7151,313.3643148589991,1.3777945508225193,311.39525722999997,318.26718644,313.147277315
7156,300.1789362489797,5.824852835441512,292.57051208,312.53174888,297.2981186914434
7158,314.9028312417014,2.468957176731233,309.43502276000004,321.59633792,314.76029791999997
7164,305.4128840393737,1.9070504918770192,301.68637142,308.25238784,305.80765071379176
7165,300.1722394889902,1.0751530792961534,298.3503839,302.47251602,300.1447566513203
7166,303.99650639808624,0.5800898876041806,302.03159144,304.95570755,304.101544352
7167,312.40024737102084,0.7974064144281306,308.72236559,314.55179869999995,312.4562009250879
7169,307.80731796189406,4.7111318999065475,303.46545083,318.5679722,304.52061998599316
7170,309.1785859562992,2.9334724510342975,302.82628108999995,312.79664543,310.09811864
7171,303.4729390569597,1.798395744102712,301.24544684,309.48629306,302.37681146
7172,304.11434971749657,1.5215276241494726,300.81819434,307.00481054,303.65685995
7177,312.7273285547285,0.9420919165256976,311.26024543999995,315.56011459999996,312.70321955000003
7181,304.25487472177207,0.9303771461509093,302.71519544,306.32462455999996,304.24305038
7186,305.89121360835315,0.7271272803828208,304.9471625,307.85589752,305.85157059200003
7187,303.885948984581,1.3597554423921538,301.89145262,307.96698317,303.39674862799995
7189,305.7297626845244,1.2337800320603858,303.21764438,308.22162566,305.76309270285714
7190,310.32821887787196,1.8009551794126244,307.24407194,313.09914019999997,310.80564877999996
7193,306.8862836489812,1.1163222162691269,305.96231444,309.61617781999996,306.22315738776854
7199,314.1053548704673,1.7423427919505539,310.31174489,317.98690880000004,314.26668127803794
7203,302.67375514263574,0.4178542951080781,302.06235361999995,303.41247152,302.871595438982
7206,315.34971909000876,1.8486678985916203,310.4501747,321.44594503999997,315.60113084
7210,308.72229916676645,1.1277554139905055,306.73991399,311.29784366,308.8296752516892
7213,302.2337767196185,3.5768714148806744,296.18677723999997,307.28337917,303.3488108975
7214,306.28862383012745,0.989959355849156,304.29432068,308.90181164,306.25968218
7217,307.5944412062354,0.7273207696411929,305.96915048,309.24361364000004,307.48675135999997
7218,302.38047035149197,1.2712414484122174,300.6575474,304.87880210000003,301.95618457466446
7219,303.2433899007788,1.9250846148862002,299.78595229999996,306.98772044,303.29625884
7223,299.9040498050521,0.6964116613235466,298.4016542,300.96175117999996,299.74493606
7226,308.1704177661677,1.002592561144994,306.31778852,310.8261569,308.20453556
7236,303.16302440029995,0.21780626419616808,302.08969778,303.20055428,303.19713626
7241,301.67685229153267,0.8472976462374319,300.66438344,304.23108731,301.338416984
7243,309.3347201810187,1.6100022145662554,305.45644748,312.83253464,309.60165123499996
7244,302.41478278509527,0.43133763488008364,302.00424727999996,303.11510378,302.55625750999997
7246,314.09844948631036,1.7634284661977255,310.08786458,317.34090302,313.9536452
7247,304.2445628519802,2.1829045033983325,302.25718076,309.7153004,303.37344757191914
7249,306.02296324097154,2.129224813066749,301.11214406,310.1083727,305.592313775
7250,304.10915179534516,2.1639972781418044,299.38262593999997,306.73136894000004,304.07214938
7252,310.47531866438777,1.584807891115484,306.56046793999997,313.55373685999996,310.58689549999997
7254,307.17694315615006,0.9414350914152826,304.89931021999996,308.94111887,307.1710091519959
7256,306.5565127017012,1.4484747508397466,304.25672246,310.31687192,306.1477369487327
7257,303.50318837989374,0.9429264107009558,301.49838032,305.13857162,303.45792930796705
7258,308.59227389312593,0.7660458652593001,306.00333068,309.95797982,308.69331242
7260,309.798675967335,1.917057696100129,305.99991266,313.3213115,309.9507165275
7261,302.3004630630995,0.7904014609232907,301.32747932,305.18129687,302.56822058
7264,315.2078396271988,2.0797521932084493,306.81681944,319.55919800000004,315.48833618
7265,304.4642833539095,1.1717182233316084,302.6741792,307.81146326,304.11658364
7267,310.2156483914859,0.5505364006142985,308.22846169999997,311.38158515,310.196156471898
7268,304.79148576030263,1.0935731609664048,302.29477898,306.75529508,304.81556873
7269,304.4930176069879,0.4678059743053154,303.28600478,305.7503972,304.52332802
7270,302.54005251990554,0.4812602504553065,301.25570089999997,303.95251868,302.3816447045471
7276,304.60583808664893,1.0599596292936417,302.03842748,306.22208395999996,304.83778586
7277,303.7258643100584,0.7056507826494992,301.55990468,304.97108864,303.91423685599995
7279,303.73835651266614,3.8629813120840892,298.58280926,312.00195578,303.4020064284008
7280,302.50222444422525,0.8365688273916302,301.20613961000004,304.67542991,302.4406145
7285,302.3875095964107,0.2836487286740642,301.84189132999995,302.89122347,302.34092224999995
7287,308.35531048922303,1.4787510403693638,304.03113313999995,310.68260006,308.8285683542857
7288,306.8122366643647,0.5743180236305249,305.06337518,307.99945435999996,306.76213112
7289,,,,,
7291,309.3556233234784,3.178656782364998,301.46761814,314.16556244000003,310.20986973421395
7293,308.67121566712433,1.2655142644040802,306.058019,312.13867658000004,308.23017071000004
7294,300.14395886100493,1.1443817708010364,298.30594964,303.03307129999996,300.0449005517064
7296,306.2965301980166,0.8621948967912568,304.44813158,307.99945435999996,306.48982587743455
7299,313.4084186351342,1.8372453124713395,309.91012753999996,316.53083228,313.7269905231169
7302,306.69294336080327,1.0744393305201076,304.37122613,308.91890174,306.7245329
7303,307.23305785672306,0.8024954968138456,305.25820232,309.54781742,307.21330976
7305,311.44690941078926,2.447201091953267,306.28702634,314.66801138,312.35059382
7306,310.90632445675527,0.9290232358214029,308.18744546,312.18311084,311.0992813091656
7307,303.82263392,0.6562598399811981,302.64683504,303.95935471999996,303.95935471999996
7308,302.4026945620059,0.5915642727859644,301.68978944,304.33875494,302.36313938
7310,301.023525644236,0.6918704146208479,299.29375742,302.65025305999995,300.95491514
7312,307.3965948547969,2.0908637029721255,303.20055428,310.41257648,307.81488128
7314,309.2914534162218,1.292468549555172,305.44277539999996,311.74560428,309.3879506802174
7315,300.28350080397763,0.751554298400532,300.04913984,301.56161369,300.04913984
7317,303.9585445483689,2.3607697736050652,298.74003818,309.72213644,304.84790131300167
7318,309.12646369052396,1.0176184237326138,305.64443858,310.49802697999996,309.19576136
7319,308.57503369359193,2.063540338045762,303.49108598,312.10449638,308.58393577999993
7321,305.7833415381371,1.221739900174982,302.5545485,308.33442032,306.0079275932823
7322,306.0595834955717,0.9661594357454938,304.34559098,308.26776893,306.0089459985715
7323,309.5393686042744,1.0623123532345826,307.67132444000003,312.19678292000003,309.6640301
7325,313.38218652483533,1.2030276409464185,310.48777292,317.04695330000004,313.49164283000005
7326,310.40114206228304,1.2534949830462616,307.7841191,313.09059515,310.42624856000003
7327,302.624016035217,1.6436708963841447,300.37726976,305.74527017,302.64341701999996
7330,303.8762604964234,0.9520955292752242,300.83870246000004,305.31289064000003,304.1049155082879
7332,303.6495380055606,2.72867376876681,300.39777788000004,310.40232242,302.46226196000003
7334,303.9757090645684,0.24745297990598225,303.41759855,304.32508285999995,303.9730268
7335,308.2786744320899,1.3402609888893657,303.99353492,310.96629571999995,308.15668328000004
7336,306.6270143856283,1.3978048859583203,303.25866062,311.79003854,306.64368451436746
7337,306.74912994669694,2.627687199569777,303.11510378,314.76542495,306.03825084496805
7339,312.52260157286946,2.8858429862633006,309.07271263999996,317.5767464,312.22276210965623
7340,308.62717910603607,0.8779291653863405,306.25626416,309.79733288,308.6515490336466
7341,302.78677378182425,0.9066829253374591,301.14290624,304.45325861000003,302.77159277
7342,304.301696809474,0.9898549200534884,302.28452491999997,305.3915051,304.13143330639576
7343,299.47365424847135,1.15393274497116,297.3933383,301.92563282000003,299.3854375370967
7344,,,,,
7346,306.320948689181,1.0080561535291928,305.03944904,309.4589489,306.39127595
7348,302.17926671743675,0.42685390468993306,301.38900368,302.85191624000004,302.11315089044643
7349,310.4164319813813,1.6207292728810565,307.64056226,314.19632462,309.7631074082119
7351,314.62522812769,1.1852321320114156,312.35059382,316.83161803999997,314.70902762000003
7352,308.3545927950538,0.8139704083815483,305.57607817999997,309.30855601999997,308.40278072
7353,301.7096586782562,0.4451276242838296,299.5466909,302.60240078,301.83220694
7354,308.63723718272547,1.1830585488673497,306.38443991,310.53220718,308.7325088146235
7355,308.5519975335262,2.611078906327448,305.52138986,314.01175154,306.87208817849057
7357,306.29590553517374,2.578228359933774,303.19713626,311.04149216,305.37137676
7362,313.6428968472232,2.6839089109339924,306.81681944,317.46395173999997,314.263830515
7364,309.31737652892497,1.0098849250799096,306.69547973,311.06370929,309.57516158
7366,307.72521349810165,1.6654345545042164,304.72328219,310.87400918000003,307.96869218
7367,302.5084639199252,3.2295440328463396,294.75975389,306.08023613,304.0263604169512
7369,320.31913902479164,5.597866020615797,312.3129956,333.52522772,319.92492614
7370,313.6508785177728,1.9468085682675367,309.45211286,316.67780714,314.00833352
7373,308.3157750305136,1.5765951127958273,306.81340142,311.16795890000003,308.19257249
7374,314.1225770571266,1.4470232477911813,311.67040784,316.79401982,314.0390957
7380,315.6690735436909,1.8323837983380984,311.92675934,319.59337819999996,315.234719096
7383,305.65068877409476,1.4431862487722529,304.48402079,309.64010396000003,305.07362924
7384,306.7046310186391,0.505605351586902,306.06143701999997,307.11076916,307.10735114
7386,301.2762907127494,1.323405956943598,299.84405863999996,304.83094982,301.0745245525751
7390,311.2797277908581,1.5905613920147323,308.32416625999997,314.54838068000004,310.89024477500004
7391,306.3865164461582,1.0493688391806502,304.30970177,309.01460629999997,306.0391689833192
7392,307.27209197000474,1.3035862591984986,303.87732224,310.30490885,307.3271142895455
7393,306.19231138934913,0.5041746670639204,304.9642526,307.31755937,306.181751324
7394,304.42905627231227,0.8658750313045465,302.9305307,306.06827306,303.8650687404612
7397,301.4431022252581,0.8524412694562499,299.905583,303.18517319,301.5691542800835
7398,308.68461511296016,1.1067481441820346,306.20670286999996,311.20555712,308.99732564836233
7400,305.1258197169101,1.5902279613884058,302.46226196,309.10689284,304.68397496
7401,307.88899015361005,0.9661445808994453,304.78138852999996,309.51534623,308.2903408616185
7403,312.3382919504122,0.640649166471861,311.05174622,313.5605729,312.39509006481865
7404,306.10886131290727,0.7281366568342912,304.54383614,307.85589752,306.1834951282156
7405,308.25235579840256,2.00716936884765,303.60729865999997,311.37474911000004,308.84712332000004
7406,306.89513037865663,1.5772534872210897,304.60877852,310.58689549999997,306.78263924
7408,308.67455168173836,2.078290336755915,304.37293514,312.70435889,309.1549781668181
7411,307.2649986519764,0.05153046434527025,307.18254758,307.36370264,307.28508818
7412,305.4035127798144,0.9376613514561588,303.34923815,308.67964034,305.16792825906543
7413,309.281643189815,3.1316340045206337,300.20978678,312.45997046,309.49312910000003
7419,302.8475492064186,2.2220679096751965,300.39777788000004,308.21820764,302.32102127828944
7420,308.91932534943754,0.6095108111327714,307.93109396,312.76417424,309.0125076894581
7421,307.93641460193663,1.7243265445612206,304.77626150000003,311.61742853,307.56792933500003
7422,309.13453713162835,0.9710473749125056,306.82365547999996,310.76121452,309.3964142412707
7423,313.6599537883001,2.1475734259985915,308.47797716,316.23688256,314.13821828
7426,312.9701952538974,1.93075363874975,308.39594467999996,315.74468767999997,312.7306467715613
7427,310.31801600516883,2.657622560742024,305.88199096999995,316.17364919,310.04492570375
7433,302.433382847398,0.9842512212839492,300.29181926,304.18665305,302.5716386
7435,308.5787643538852,2.332110271227062,306.2972804,315.12944408,307.79180964499994
7439,307.5909763100395,0.4843222327505909,306.35880476,308.45405102,307.6315323504214
7445,311.4204870782337,1.6894980918597768,307.31243234,313.90921094,311.761839875
7446,301.8162086941155,0.30143705868795484,301.20784862,302.79893692999997,301.83163727
7449,301.9562723895562,0.9846640953516851,300.18244262,304.4344595,301.74447776
7450,304.0996630661745,2.20902277377134,300.75666998,310.04343031999997,303.84969324499997
7451,302.8590932691026,1.1387814156323117,301.45736408,306.12467039,302.51353226000003
7452,310.9262349498756,1.1593273386844205,308.94282788,313.46145032,310.7989592265714
7453,300.47766257470244,0.5627123921141574,298.90068512,301.86581747,300.57190700999996
7457,300.4215526685609,0.0013672036783078608,300.41828599999997,300.42170402,300.42170402
7461,303.6371815667392,0.5438265111953601,303.07750555999996,304.17468998,304.17127196
7462,296.9380509456484,0.555807058386321,295.95947891000003,298.70243996,296.98203656
7464,307.20370993122606,1.584519535683787,303.79187174000003,310.13400785,307.47991532000003
7465,304.2810688133258,0.8506906025945915,302.52207731,305.86660988,304.40198831
7466,315.13012279791377,1.3902163352806998,311.6123015,319.15587164,315.29278112833333
7467,304.897272687885,1.1783832046491443,302.3152871,307.71575870000004,304.85542667425574
7468,305.3361739217431,0.6553378980867399,303.37829132,306.9296141,305.42723094875
7469,314.6540635447882,1.8809517353756893,310.65183788,318.45859556,315.04741160000003
7470,303.58370100936116,0.3496115147778181,302.66050712000003,303.83972402,303.70983925999997
7474,312.16349439599423,2.511618531019387,308.14642921999996,317.54940224,312.15918469999997
7479,304.56928338222446,0.7835967928209708,303.6141347,307.76019296000004,304.4873558483495
7480,311.5815025785813,0.942321755823081,309.25899473,313.47512240000003,311.77551195499996
7484,308.07105819910873,1.3167997566896905,306.2972804,310.74754244,307.74993889999996
7486,301.8979793690105,0.601639733418205,301.02156653,303.31847597,301.99741124
7487,302.14672368433787,1.212372028907138,299.51592872000003,304.01575205,302.45457141500003
7488,306.78182089406005,0.8448336319831531,305.58633224,308.68305836,306.5365418
7489,306.6296072191866,1.859618635919378,303.73034738,309.89987348,307.07829797
7490,301.9629020450184,0.9872002330718314,300.12604529,303.89099432,302.02133738
7496,305.17121967781816,1.0938777960129469,303.70300322,306.85783568,304.83522234500003
7497,305.5692851312718,0.543506044115661,304.09094849,307.00310153,305.4170777453032
7502,312.3438337063575,1.7476748200278105,308.96162699,316.03863739999997,312.18652886
7503,300.8578723551167,1.0095047992991693,300.01495964000003,303.40392647,300.61482215
7507,316.1071918309404,1.9430858038993168,312.18652886,320.45813726,315.59087678000003
7508,306.34956647566946,0.5172169433659285,304.74891734,307.11418718,306.06485504
7509,307.59929439482124,0.8493166069529071,306.36222277999997,309.95797982,307.4214067092804
7513,303.6046230323187,0.6573364964495007,301.85727241999996,305.4769556,303.45177875
7516,304.7185207653803,1.772385787513741,302.31186908,309.62984989999995,303.98555954
7522,303.36742305617497,1.0421064524768047,301.07796385999995,305.90591711,303.24436708181827
7524,312.35354352145697,1.0095549560259058,309.96994288999997,314.70902762000003,312.4924557352473
7525,303.95773091179404,0.475275119278679,302.85191624000004,305.16762479,303.9471464108969
7526,303.2304306825259,0.6387009378308788,301.77523994,304.18836206000003,303.08589791198386
7527,310.62016724534226,0.6864596467642098,308.98897115,312.59498225000004,310.72509648857744
7528,301.7553057153242,1.6002745961304132,298.88701304,304.87196606,302.01450134000004
7529,301.63078427070906,0.9278416515338427,299.38946197999996,303.45177875,301.7645195434167
7532,308.423027805805,0.8478082326253051,306.30069842,310.10495468,308.40961676
7534,300.5580527524445,1.1988980680711805,298.03934408,302.87755139,300.84895652
7535,306.2161846623925,1.446917882933448,304.29773869999997,311.07054532999996,305.6401011024975
7538,,,,,
7541,306.1968432749692,1.7145510094464818,303.94226462,309.36324434,305.80565519
7547,305.84818049773276,1.4979700182584539,302.12216897,308.11566704,306.2124520235546
7553,311.0619162941828,1.7514736195235918,307.93451198,315.68316332,311.271633730852
7554,306.3040570294321,0.4516398770279046,306.058019,307.10735114,306.06143701999997
7560,303.40311858892903,1.389085601232058,301.44711001999997,306.76213112,303.08946863
7562,306.28667653294383,0.8128805223261596,305.20693201999995,308.62495202,306.31607951
7563,303.1099769636195,0.7467248079550193,301.1873405,304.62074158999997,303.06383348
7570,305.67910116185493,0.8793597180133278,303.97986284,307.54485769999997,305.72728059105265
7573,302.57455169859753,1.8299160075074565,299.17412672,306.15372356,302.09787313359425
7574,303.119398071575,1.4554919057798192,300.23713094,305.90249909,303.5116362977778
7575,308.87399478535275,2.5910972773248084,304.29090266,314.66972039,308.7747412515471
7576,302.64253886263924,1.3369494149212466,300.00128756000004,304.70790109999996,302.97154694
7578,307.1261729149228,1.5039205648622433,305.33681678,310.18015112,306.38391771249997
7579,303.3312476492309,0.9219377515642084,301.89828866,305.82217562,303.3030197360135
7580,304.7207622896896,0.9852204885969384,303.72692936,307.87298762,304.7955894567427
7584,309.1979359194184,2.1506495270615784,304.54725415999997,313.50417557000003,309.0151503091892
7585,307.11797761145345,1.1145670474296523,302.2469267,310.77146858000003,306.96208529000006
7587,307.10926364177135,0.8865338307046485,305.23769419999996,309.06074957,307.14153134
7588,307.8025056387991,1.7896763641823292,304.85829398,311.2875896,307.98509867599995
7589,311.07437310451405,2.176436963194506,307.18596560000003,315.44731994,310.733850214499
7590,307.4619722096363,2.2565568184935394,304.50111089,312.36939293,306.63053735
7594,301.1516329471569,0.5241799396154078,300.09015608000004,301.8025841,301.1760106187263
7595,310.0854014662686,1.1417656834115206,307.95672910999997,312.20020094,310.503706351635
7598,306.5368363171383,1.011788136172264,305.24794826,309.88278338,306.50940558038025
7599,303.239193234692,1.6255165858282496,300.20636876,305.14028063,304.07684915749996
7602,306.1017122345472,1.5844489630772383,303.79870778,308.61469796,305.44448441
7604,302.4040170617388,0.6736003702161525,300.76692404,304.13196473000005,302.62063022
7605,308.79341646044867,1.239627800510628,306.11954335999997,312.1420946,309.07783967
7606,308.1480624467255,0.6549949104238544,307.47307928,309.43844078,307.8866597
7607,311.96000025717035,2.7605232667151514,308.2113716,316.59577465999996,311.33495359142853
7608,306.7541401572424,3.191337842132844,301.58383082,313.31618447,305.65469264
7609,310.276736882447,2.9699752092365266,306.57414002,315.628475,308.83976865569895
7611,301.7571475566235,0.5757822135903752,300.68830958,302.95103882,301.776094445
7614,301.0605685586335,1.2488875883133959,299.4099701,303.27062369,300.54133472
7618,306.00559838875444,0.27373470484438484,305.00526884,306.06143701999997,306.06143701999997
7619,306.7104589575598,1.0365021636326477,305.12489954,309.53927237,306.56559497
7621,311.60793797021756,1.789972112759488,307.91742188,314.60990504,311.15250633049425
7623,306.57921090215655,1.5583144519027268,303.58679054000004,309.65719406,306.38443991
7627,,,,,
7632,304.398077988307,0.7143780810127038,302.4349178,305.60000432,304.41915521943815
7634,301.8169789987747,0.8677505946316594,299.47833049999997,303.42101657,302.022191885
7635,302.24573197541645,1.0812350947661322,299.74151803999996,304.54041812,302.42668421774965
7636,302.58909500799405,1.2634145744307965,300.45759323,305.8016675,303.08263259
7637,306.41351148283564,1.1853498996720122,302.59043771,309.60250573999997,306.57414002
7640,300.9756097227254,0.832619489043952,299.66290358,303.4261436,300.83357543
7641,301.0566242229333,0.6028528794642092,300.15168044,303.29625884,300.882453116
