grid_id,LST_mean,LST_stdDev,LST_min,LST_max,LST_median
15187,300.14,0.0,300.14,300.14,300.14
15189,304.38,0.0,304.38,304.38,304.38
15190,305.34000000000003,0.0,305.34000000000003,305.34000000000003,305.34000000000003
15191,301.8,0.0,301.8,301.8,301.8
15192,302.38,0.0,302.38,302.38,302.38
15193,308.16482758620697,0.48000000001554627,307.90000000000003,308.86,307.90000000000003
15194,,,,,
15197,,,,,
15198,304.76,0.0,304.76,304.76,304.76
15199,300.7836363636364,0.2299999999894214,300.7,301.16,300.7
15201,306.3,0.0,306.3,306.3,306.3
15202,301.4675862068965,0.25000000002910383,301.14,301.64,301.64
15207,304.74,0.0,304.74,304.74,304.74
15208,306.73,0.0,306.73,306.73,306.73
15210,,,,,
15212,302.29066666666665,0.1599999999344436,302.28000000000003,302.6,302.28000000000003
15213,301.32,0.0,301.32,301.32,301.32
15214,302.6120689655173,0.15999999997991834,302.59000000000003,302.90999999999997,302.59000000000003
15215,300.6,0.0,300.6,300.6,300.6
15217,302.92,0.0,302.92,302.92,302.92
15218,,,,,
15219,301.97,0.0,301.97,301.97,301.97
15220,300.72,0.0,300.72,300.72,300.72
15221,303.8641935483871,0.4149999999849642,303.65,304.48,303.65
15222,,,,,
15227,301.11999999999995,0.29999999999417926,300.96,301.56,300.96
15229,301.5086956521739,0.09999999997380656,301.5,301.7,301.5
15232,302.9086666666667,0.5350000000032422,301.90999999999997,302.98,302.98
15236,304.53,0.0,304.53,304.53,304.53
15241,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
15242,301.79,0.0,301.79,301.79,301.79
15243,305.22551724137935,0.1950000000042387,304.97,305.36,305.36
15245,302.12620689655176,0.18999999999350525,302.1,302.48,302.1
15246,304.64,0.0,304.64,304.64,304.64
15248,301.16,0.0,301.16,301.16,301.16
15249,300.96,0.0,300.96,300.96,300.96
15253,304.45,0.0,304.45,304.45,304.45
15255,304.62,0.0,304.62,304.62,304.62
15258,303.21000000000004,0.0,303.21000000000004,303.21000000000004,303.21000000000004
15261,299.94,0.0,299.94,299.94,299.94
15263,301.25600000000003,0.33999999998541386,300.78000000000003,301.46,301.46
15264,302.3979310344828,0.25,302.26,302.76,302.26
15269,305.88516129032257,0.145000000031392,305.67,305.96,305.96
15275,302.46000000000004,0.0,302.46000000000004,302.46000000000004,302.46000000000004
15278,,,,,
15280,,,,,
15281,301.12,0.0,301.12,301.12,301.12
15282,301.34000000000003,0.0,301.34000000000003,301.34000000000003,301.34000000000003
15284,300.74,0.0,300.74,300.74,300.74
15287,303.01,0.0,303.01,303.01,303.01
15288,302.07000000000005,0.0,302.07000000000005,302.07000000000005,302.07000000000005
15290,300.958,0.3900000000084774,300.36,301.14,301.14
15291,304.36,0.0,304.36,304.36,304.36
15293,300.31933333333336,0.11000000003270212,300.18,300.40000000000003,300.40000000000003
15297,305.21000000000004,0.0,305.21000000000004,305.21000000000004,305.21000000000004
15299,300.73,0.0,300.73,300.73,300.73
15302,300.3,0.0,300.3,300.3,300.3
15304,301.88,0.0,301.88,301.88,301.88
15307,301.23,0.0,301.23,301.23,301.23
15309,301.07,0.0,301.07,301.07,301.07
15311,301.34000000000003,0.0,301.34000000000003,301.34000000000003,301.34000000000003
15312,305.64,0.0,305.64,305.64,305.64
15315,305.61,0.0,305.61,305.61,305.61
15316,305.09999999999997,0.29999999999417926,305.0,305.6,305.0
15317,303.4933333333334,0.049999999877763913,303.40000000000003,303.5,303.5
15318,,,,,
15322,304.041935483871,0.3449999999894045,303.53,304.22,304.22
15324,301.98,0.2550000000354268,301.81,302.32,301.81
15327,304.5187096774194,0.23500000003883814,304.17,304.64,304.64
15328,303.012,0.36000000000029103,302.82,303.54,302.82
15329,304.0,0.0,304.0,304.0,304.0
15331,301.9406666666667,0.355000000027579,301.42,302.13,302.13
15337,,,,,
15341,301.843,0.10500000006829699,301.64,301.85,301.85
15342,302.01,0.0,302.01,302.01,302.01
15347,305.1381818181818,0.5755649398543538,304.3,305.92,305.1
15349,301.84000000000003,0.0,301.84000000000003,301.84000000000003,301.84000000000003
15350,,,,,
15351,,,,,
15353,301.54,0.0,301.54,301.54,301.54
15354,301.38,0.0,301.38,301.38,301.38
15361,302.12,0.0,302.12,302.12,302.12
15362,302.78,0.0,302.78,302.78,302.78
15364,306.0655172413794,0.240000000060827,305.90000000000003,306.38,305.90000000000003
15367,304.2,0.0,304.2,304.2,304.2
15368,303.21000000000004,0.0,303.21000000000004,303.21000000000004,303.21000000000004
15369,300.82,0.0,300.82,300.82,300.82
15371,305.2896551724138,0.41499999996743175,304.66,305.49,305.49
15372,303.1458620689655,0.24000000000019403,303.03,303.51,303.03
15373,,,,,
15375,303.72,0.0,303.72,303.72,303.72
15383,304.68689655172415,0.16005858308735055,304.44,304.8,304.72
15385,302.7722580645161,0.18999999999350525,302.76,303.14,302.76
15387,302.52,0.0,302.52,302.52,302.52
15392,302.6,0.0,302.6,302.6,302.6
15393,305.12391304347824,1.470000000000879,303.59000000000003,306.53,306.53
15394,301.53799999999995,0.135000000026215,301.52,301.79,301.52
15396,304.148,0.12000000006072999,304.06,304.3,304.06
15397,,,,,
15398,,,,,
15399,302.33,0.27500000002222474,302.03,302.58,302.58
15400,304.06,0.0,304.06,304.06,304.06
15401,303.00233333333335,0.15122417131918997,302.8,303.21000000000004,302.96000000000004
15404,301.64000000000004,0.07133644850167732,301.57000000000005,301.74,301.62
15405,304.06,0.0,304.06,304.06,304.06
15407,303.4026666666667,0.04000000004045432,303.4,303.48,303.4
15408,,,,,
15410,,,,,
15412,301.78000000000003,0.0,301.78000000000003,301.78000000000003,301.78000000000003
15417,305.54,0.0,305.54,305.54,305.54
15419,306.6066666666667,1.8399999999944576,305.38,309.06,305.38
15426,306.531,0.6965988802732205,305.36,307.2,306.71500000000003
15427,301.2,0.0,301.2,301.2,301.2
15436,302.7377419354838,0.34500000001049425,302.07000000000005,302.76,302.76
15438,301.1,0.0,301.1,301.1,301.1
15441,303.36,0.0,303.36,303.36,303.36
15443,303.4516129032258,0.25999999996212025,303.2,303.72,303.2
15444,,,,,
15445,304.318,0.16000000002539308,304.03,304.35,304.35
15449,300.32,0.0,300.32,300.32,300.32
15452,303.25777777777773,0.2449999999976717,303.03999999999996,303.53,303.03999999999996
15453,301.77133333333336,0.2599999999901047,301.39,301.90999999999997,301.90999999999997
15454,302.532,0.9899999999929916,301.08000000000004,303.06,303.06
15458,304.40875,0.20500000000601953,304.05,304.46,304.46
15459,301.47,0.0,301.47,301.47,301.47
15460,302.46000000000004,0.0,302.46000000000004,302.46000000000004,302.46000000000004
15461,301.90999999999997,0.0,301.90999999999997,301.90999999999997,301.90999999999997
15463,305.4066666666667,1.7900000000007414,303.02,306.6,306.6
15470,303.96000000000004,0.0,303.96000000000004,303.96000000000004,303.96000000000004
15471,303.20366666666666,0.7647671214049273,302.76,304.86,302.76
15476,303.4355172413793,0.5549999999920502,302.67,303.78,303.78
15479,306.83000000000004,0.0,306.83000000000004,306.83000000000004,306.83000000000004
15480,304.214,0.6099999999825186,303.36,304.58,304.58
15481,304.49033333333335,0.6455762929249019,303.72,305.40999999999997,304.43
15483,304.88,0.0,304.88,304.88,304.88
15487,304.5,0.0,304.5,304.5,304.5
15488,,,,,
15491,304.02,0.0,304.02,304.02,304.02
15492,303.837,1.0449999999956108,303.21000000000004,305.29999999999995,303.21000000000004
15493,307.8372,0.4700000000002725,307.01,307.95000000000005,307.95000000000005
15494,304.88,0.0,304.88,304.88,304.88
15495,304.37739130434784,0.6500000000116415,303.36,304.66,304.66
15497,303.62,0.0,303.62,303.62,303.62
15505,303.51318181818186,0.17499999999833693,303.37,303.72,303.37
15510,301.12,0.0,301.12,301.12,301.12
15512,303.4022727272727,0.4549999999796849,303.03,303.94,303.03
15514,304.7,0.0,304.7,304.7,304.7
15521,303.3,0.0,303.3,303.3,303.3
15524,303.6433333333334,0.42499999999246724,303.36,304.21000000000004,303.36
15528,,,,,
15532,302.86758620689653,0.2099999999980043,302.52,302.94,302.94
15533,301.52454545454543,0.04123105652949008,301.48,301.58000000000004,301.53
15535,301.9917241379311,0.21999999999925918,301.84000000000003,302.28,301.84000000000003
15536,,,,,
15538,,,,,
15541,301.58000000000004,0.0,301.58000000000004,301.58000000000004,301.58000000000004
15542,303.40064516129036,0.25,303.32,303.82,303.32
15544,306.6036363636364,0.3200000000053114,306.40000000000003,307.04,306.40000000000003
15547,303.34000000000003,0.0,303.34000000000003,303.34000000000003,303.34000000000003
15548,303.5683870967742,0.08499999979305464,303.53,303.7,303.53
15549,301.12,0.0,301.12,301.12,301.12
15552,306.41629629629625,0.6699999999914166,305.92,307.26,305.92
15553,302.0566666666666,0.5858896369558143,301.09000000000003,302.52,302.52
15554,300.96,0.0,300.96,300.96,300.96
15555,,,,,
15557,304.04133333333334,0.020000000474974508,304.02,304.06,304.06
15558,301.22,0.43999999999851835,300.78000000000003,301.66,301.22
15559,304.66,0.0,304.66,304.66,304.66
15560,301.81200000000007,0.5699999999932805,301.28000000000003,302.42,301.28000000000003
15561,302.7848275862069,0.3699999999968851,302.3,303.04,303.04
15562,304.1,0.4000000000043656,303.90000000000003,304.7,303.90000000000003
15565,306.32,0.0,306.32,306.32,306.32
15566,,,,,
15568,304.72,0.0,304.72,304.72,304.72
15574,304.57233333333335,1.3034910390497991,304.15,307.12,304.15
15577,304.35,0.0,304.35,304.35,304.35
15579,299.94,0.0,299.94,299.94,299.94
15580,304.46,0.0,304.46,304.46,304.46
15581,,,,,
15582,305.29999999999995,0.0,305.29999999999995,305.29999999999995,305.29999999999995
15584,300.66,0.0,300.66,300.66,300.66
15586,304.1,0.0,304.1,304.1,304.1
15587,300.21000000000004,0.0,300.21000000000004,300.21000000000004,300.21000000000004
15591,302.70933333333335,0.20500000000601953,302.6,303.01,302.6
15592,303.51,0.0,303.51,303.51,303.51
15593,302.7006896551724,0.5632273076079058,302.13,303.68,303.16
15594,,,,,
15595,303.62,0.0,303.62,303.62,303.62
15596,301.71000000000004,0.0,301.71000000000004,301.71000000000004,301.71000000000004
15599,300.5,0.0,300.5,300.5,300.5
15600,305.43136363636364,0.29500000000122334,305.19,305.78000000000003,305.19
15605,304.02,0.0,304.02,304.02,304.02
15610,,,,,
15618,303.86,0.0,303.86,303.86,303.86
15623,,,,,
15624,301.89866666666666,0.010000000965082972,301.89,301.91,301.89
15625,301.12,0.0,301.12,301.12,301.12
15627,303.3,0.0,303.3,303.3,303.3
15628,301.12,0.0,301.12,301.12,301.12
15631,302.00733333333335,0.5599999999946782,301.97,303.09000000000003,301.97
15633,303.40206896551723,0.09999999997380656,303.34000000000003,303.54,303.34000000000003
15634,300.3266666666667,0.11000000003270212,300.18,300.40000000000003,300.40000000000003
15635,308.21000000000004,0.0,308.21000000000004,308.21000000000004,308.21000000000004
15639,,,,,
15640,303.62,0.0,303.62,303.62,303.62
15641,305.6083870967742,0.48000000000038806,305.02,305.98,305.98
15643,302.52166666666665,0.025000000011641533,302.49,302.53999999999996,302.53999999999996
15644,301.14,0.0,301.14,301.14,301.14
15645,303.68,0.0,303.68,303.68,303.68
15647,,,,,
15649,306.27931034482765,0.25,305.90000000000003,306.40000000000003,306.40000000000003
15653,300.63599999999997,0.01999999974737875,300.6,300.64,300.64
15654,303.0,0.0,303.0,303.0,303.0
15655,302.94,0.0,302.94,302.94,302.94
15657,,,,,
15658,302.8,0.0,302.8,302.8,302.8
15660,304.545,0.7900000000097848,303.36,304.94,304.94
15663,306.64,0.0,306.64,306.64,306.64
15665,304.49096774193544,0.059999999969732015,304.46,304.58,304.46
15668,305.642,0.14000000005064067,305.39,305.67,305.67
15670,306.88516129032257,0.09500000003504713,306.83000000000004,307.02,306.83000000000004
15673,304.35,0.0,304.35,304.35,304.35
15674,305.4746666666667,0.16000000002539308,305.24,305.56,305.56
15678,303.98,0.0,303.98,303.98,303.98
15681,301.39,0.0,301.39,301.39,301.39
15682,,,,,
15683,302.4225,0.27644569486767273,301.93,302.56,302.56
15684,,,,,
15686,302.62551724137927,0.03499999979178288,302.57,302.64,302.64
15687,,,,,
15691,302.28000000000003,0.0,302.28000000000003,302.28000000000003,302.28000000000003
15692,303.29,0.0,303.29,303.29,303.29
15694,301.68,0.0,301.68,301.68,301.68
15697,306.06,0.0,306.06,306.06,306.06
15700,304.45,0.0,304.45,304.45,304.45
15703,304.88,0.0,304.88,304.88,304.88
15704,305.43,0.0,305.43,305.43,305.43
15705,300.78000000000003,0.0,300.78000000000003,300.78000000000003,300.78000000000003
15706,302.65,0.0,302.65,302.65,302.65
15712,308.21000000000004,0.0,308.21000000000004,308.21000000000004,308.21000000000004
15715,304.08000000000004,0.0,304.08000000000004,304.08000000000004,304.08000000000004
15716,305.5013793103449,0.2299999999894214,305.2,305.66,305.66
15718,300.40000000000003,0.0,300.40000000000003,300.40000000000003,300.40000000000003
15719,301.62,0.0,301.62,301.62,301.62
15722,301.54,0.0,301.54,301.54,301.54
15724,307.6226666666667,0.14000000005064067,307.38,307.66,307.66
15725,304.5827586206897,0.09999999990104698,304.5,304.7,304.5
15726,301.33045454545453,0.2794078560245617,301.06,301.8,301.52
15727,303.17333333333335,0.2299999999894214,303.02,303.48,303.02
15728,304.42,0.0,304.42,304.42,304.42
15731,301.6346666666667,0.06499999997653784,301.6,301.73,301.6
15732,304.75965517241383,0.053091901447190844,304.73,304.85,304.74
15735,,,,,
15736,306.89,0.0,306.89,306.89,306.89
15737,,,,,
15740,302.85999999999996,0.09999999997380656,302.70000000000005,302.9,302.9
15743,306.8937931034483,0.40499999998881836,306.81,307.62,306.81
15744,307.5,0.0,307.5,307.5,307.5
15745,,,,,
15747,303.21000000000004,0.0,303.21000000000004,303.21000000000004,303.21000000000004
15748,305.74,0.0,305.74,305.74,305.74
15750,301.93,0.0,301.93,301.93,301.93
15751,301.261,0.06499999997653784,301.17,301.3,301.3
15752,300.79172413793106,0.08499999996425364,300.78,300.95,300.78
15756,304.38,0.0,304.38,304.38,304.38
15757,302.32,0.0,302.32,302.32,302.32
15758,302.48,0.0,302.48,302.48,302.48
15759,302.242,0.044999999936877026,302.2,302.29,302.2
15761,305.4145454545454,0.28999999998751547,304.94,305.52,305.52
15763,302.52,0.0,302.52,302.52,302.52
15765,301.25,0.0,301.25,301.25,301.25
15767,301.25,0.0,301.25,301.25,301.25
15768,301.66,0.0,301.66,301.66,301.66
15772,300.94,0.0,300.94,300.94,300.94
15773,300.14,0.0,300.14,300.14,300.14
15776,306.80499999999995,1.5050000000050356,305.29999999999995,308.31,306.80499999999995
15778,303.202,0.4700000000157532,302.92,303.86,302.92
15779,303.1454545454546,0.17999999999004002,302.9,303.26,303.26
15781,302.92,0.0,302.92,302.92,302.92
15783,,,,,
15785,301.54,0.0,301.54,301.54,301.54
15786,306.48,0.0,306.48,306.48,306.48
15789,301.3006896551724,0.40999999997654657,300.82,301.64,301.64
15790,301.14,0.0,301.14,301.14,301.14
15791,302.06933333333336,0.6381810087980346,300.92,302.38,302.32
15793,305.61600000000004,0.5699999999932805,305.35,306.49,305.35
15796,304.57608695652175,0.2749999999693087,304.05,304.6,304.6
15797,302.54,0.2900000000376945,302.48,303.06,302.48
15805,302.3,0.0,302.3,302.3,302.3
15808,,,,,
15810,,,,,
15811,304.79833333333335,0.2449999999976717,304.39,304.88,304.88
15814,306.08,0.0,306.08,306.08,306.08
15817,303.7366666666667,0.25,303.62,304.12,303.62
15819,304.42,0.0,304.42,304.42,304.42
15820,303.3366666666667,0.16000000007086781,303.23,303.55,303.23
15821,303.91,0.0,303.91,303.91,303.91
15823,300.7055172413793,0.029999999742334086,300.66,300.72,300.72
15825,301.71333333333337,0.4484417465019075,301.28000000000003,302.32,301.64
15827,301.8,0.0,301.8,301.8,301.8
15828,306.02,0.0,306.02,306.02,306.02
15830,308.3434482758621,0.22000000003233172,308.04,308.48,308.48
15831,307.6075,0.14500000008157102,307.39,307.68,307.68
15832,302.3,0.0,302.3,302.3,302.3
15833,300.8172,0.0949999999584581,300.65,300.84000000000003,300.84000000000003
15837,303.4285714285714,0.5999999999883585,303.0,304.2,303.0
15838,304.84966666666674,0.09500000003504713,304.78000000000003,304.97,304.78000000000003
15839,302.13032258064516,0.4299999999917697,301.52,302.38,302.38
15840,303.574,0.1100000000988472,303.42,303.64,303.64
15842,301.2386206896552,0.46000000001047736,301.08,302.0,301.08
15843,303.49,0.0,303.49,303.49,303.49
15846,301.873,0.2349999999769151,301.45000000000005,301.91999999999996,301.91999999999996
15851,304.08,0.0,304.08,304.08,304.08
15852,304.96000000000004,0.0,304.96000000000004,304.96000000000004,304.96000000000004
15853,304.48967741935485,0.010000000237487254,304.48,304.5,304.48
15854,300.96999999999997,0.18999999995521075,300.78,301.16,300.97
15855,305.5296551724138,0.020000000474974508,305.52,305.56,305.52
15861,308.16,0.0,308.16,308.16,308.16
15862,303.704,0.17999999999004002,303.56,303.92,303.56
15864,305.58,0.0,305.58,305.58,305.58
15869,305.3903333333334,0.7850000000125906,304.71000000000004,306.28000000000003,304.71000000000004
15872,305.36,0.0,305.36,305.36,305.36
15873,300.6012903225807,0.01999999974737875,300.6,300.64,300.6
15879,301.82000000000005,0.0,301.82000000000005,301.82000000000005,301.82000000000005
15881,304.21000000000004,0.0,304.21000000000004,304.21000000000004,304.21000000000004
15884,302.86,0.0,302.86,302.86,302.86
15885,301.22,0.0,301.22,301.22,301.22
15887,302.2,0.0,302.2,302.2,302.2
15889,302.8,0.0,302.8,302.8,302.8
15890,307.06,0.0,307.06,307.06,307.06
15891,304.0090322580645,0.16999999997130705,303.68,304.02,304.02
15893,301.3,0.0,301.3,301.3,301.3
15894,301.7,0.0,301.7,301.7,301.7
15896,306.408,0.134999999972319,306.21000000000004,306.48,306.48
15897,301.1118181818182,0.029999999984866008,301.06,301.12,301.12
15899,305.19,0.0,305.19,305.19,305.19
15900,305.26,0.0,305.26,305.26,305.26
15903,307.56,0.0,307.56,307.56,307.56
15907,306.85400000000004,1.035000000010393,305.75,307.82,307.82
15908,303.34000000000003,0.0,303.34000000000003,303.34000000000003,303.34000000000003
15909,303.94,0.0,303.94,303.94,303.94
15911,301.79,0.0,301.79,301.79,301.79
15912,,,,,
15913,301.4644827586207,0.17499999999833693,301.38,301.73,301.38
15916,304.484,0.2649999999509738,304.06,304.59000000000003,304.59000000000003
15918,306.21000000000004,0.0,306.21000000000004,306.21000000000004,306.21000000000004
15919,304.73,0.0,304.73,304.73,304.73
15921,303.1,0.0,303.1,303.1,303.1
15924,302.96000000000004,0.0,302.96000000000004,302.96000000000004,302.96000000000004
15926,300.64,0.0,300.64,300.64,300.64
15927,304.52344827586205,0.10000000011932571,304.42,304.62,304.62
15931,302.76,0.0,302.76,302.76,302.76
15934,303.0,0.0,303.0,303.0,303.0
15935,305.1,0.0,305.1,305.1,305.1
15938,,,,,
15939,305.8,0.0,305.8,305.8,305.8
15940,,,,,
15941,303.27000000000004,0.45000000001552204,302.82,303.72,303.27
15942,304.70400000000006,0.24000000000019403,304.48,304.96000000000004,304.48
15943,301.0,0.0,301.0,301.0,301.0
15946,305.28551724137935,0.998007389757706,303.84000000000003,306.53000000000003,304.88
15949,304.925,1.0650000000007542,303.86,305.99,304.925
15951,302.32,0.0,302.32,302.32,302.32
15952,300.78000000000003,0.0,300.78000000000003,300.78000000000003,300.78000000000003
15953,303.39799999999997,0.24000000000019403,303.03,303.51,303.51
15955,303.9303333333334,0.06499999986460002,303.90000000000003,304.03,303.90000000000003
15957,304.94933333333336,1.2200000000008207,303.15999999999997,305.6,305.6
15959,,,,,
15960,306.90000000000003,0.0,306.90000000000003,306.90000000000003,306.90000000000003
15963,303.86,0.0,303.86,303.86,303.86
15964,304.42,0.0,304.42,304.42,304.42
15965,303.52,0.0,303.52,303.52,303.52
15967,302.21,0.10999999996655706,302.1,302.32,302.21000000000004
15970,303.3,0.0,303.3,303.3,303.3
15972,305.51,0.0,305.51,305.51,305.51
15976,302.58233333333334,0.8950000000044355,301.21000000000004,303.0,303.0
15977,301.64,0.0,301.64,301.64,301.64
15978,306.34000000000003,0.0,306.34000000000003,306.34000000000003,306.34000000000003
15981,304.01793103448273,0.17499999999833693,303.68,304.03,304.03
15982,305.90000000000003,0.0,305.90000000000003,305.90000000000003,305.90000000000003
15983,307.1620689655173,0.1999999999839929,306.90000000000003,307.3,307.3
15984,302.2003571428572,0.5326525603165331,301.8,302.89,301.82
15991,300.47241379310344,0.12278029170874315,300.3,300.6,300.52
15994,304.63,0.0,304.63,304.63,304.63
15998,304.16,0.0,304.16,304.16,304.16
15999,305.24,0.0,305.24,305.24,305.24
16000,301.66999999999996,0.0,301.66999999999996,301.66999999999996,301.66999999999996
16001,304.3373913043479,0.029999999742334086,304.28000000000003,304.34000000000003,304.34000000000003
16002,301.56,0.0,301.56,301.56,301.56
16005,307.94,0.0,307.94,307.94,307.94
16006,,,,,
16007,304.72,0.0,304.72,304.72,304.72
16012,,,,,
16014,301.96000000000004,0.0,301.96000000000004,301.96000000000004,301.96000000000004
16015,,,,,
16016,303.54,0.0,303.54,303.54,303.54
16019,303.59400000000005,0.21000000003265173,303.3,303.72,303.72
16021,301.67199999999997,0.28861739379049345,301.14,301.94,301.64
16022,300.84387096774196,0.08999999995459802,300.78000000000003,300.96,300.78000000000003
16025,304.8372727272727,0.8500000000020543,303.90999999999997,305.61,305.61
16026,304.4986206896552,0.6599999999867533,304.18,305.5,304.18
16030,303.4960714285715,0.399360600064996,302.69000000000005,303.57000000000005,303.5
16033,302.92,0.0,302.92,302.92,302.92
16034,301.82,0.2000000000203727,301.66,302.06,301.66
16035,303.25,0.0,303.25,303.25,303.25
16036,302.86,0.0,302.86,302.86,302.86
16037,301.98,0.0,301.98,301.98,301.98
16046,302.0,0.0,302.0,302.0,302.0
16047,302.07,0.0,302.07,302.07,302.07
16049,,,,,
16052,301.97,0.0,301.97,301.97,301.97
16055,301.6645454545455,0.270000000025482,301.37,301.91,301.91
16056,304.9727272727273,0.29999999996992605,304.40000000000003,305.0,305.0
16060,308.156,0.48000000001554627,307.90000000000003,308.86,307.90000000000003
16062,302.1,0.0,302.1,302.1,302.1
16063,305.39529411764704,0.045000000098564974,305.39,305.48,305.39
16064,,,,,
16066,307.98199999999997,0.3900000000271337,307.28,308.06,308.06
16070,305.4456666666667,0.29500000000122334,305.19,305.78000000000003,305.19
16073,300.53866666666664,0.26000000001808915,300.14,300.66,300.66
16075,300.45,0.0,300.45,300.45,300.45
16076,304.06,0.0,304.06,304.06,304.06
16077,304.67310344827587,0.14999999997283642,304.58000000000004,304.88,304.58000000000004
16079,302.0093103448275,0.29063149636901364,301.56,302.2,302.15
16084,303.49,0.0,303.49,303.49,303.49
16086,304.01344827586206,0.5049999999769705,303.7,304.71000000000004,303.7
16090,308.04571428571427,1.7600000000064755,305.28,308.8,308.8
16091,300.78000000000003,0.0,300.78000000000003,300.78000000000003,300.78000000000003
16092,302.02,0.0,302.02,302.02,302.02
16093,302.6932258064516,0.22499999994308584,302.49,302.94,302.49
16095,301.93,0.0,301.93,301.93,301.93
16096,302.1,0.0,302.1,302.1,302.1
16109,304.34000000000003,0.0,304.34000000000003,304.34000000000003,304.34000000000003
16110,301.96000000000004,0.0,301.96000000000004,301.96000000000004,301.96000000000004
16112,303.3,0.0,303.3,303.3,303.3
16115,,,,,
16117,302.181935483871,0.8300000000137594,301.7,303.36,301.7
16118,305.5893333333334,0.15499999997266117,305.3,305.61,305.61
16125,301.2366666666667,0.27499999999576674,301.09000000000003,301.64,301.09000000000003
16126,301.81,0.0,301.81,301.81,301.81
16127,302.78000000000003,0.0,302.78000000000003,302.78000000000003,302.78000000000003
16128,301.91275862068966,0.025000000302679834,301.88,301.93,301.93
16131,303.77935483870965,0.20999999992870946,303.4,303.82,303.82
16134,300.84639999999996,0.13999999999866955,300.6,300.88,300.88
16135,304.8562068965517,0.01999999974737875,304.83000000000004,304.87,304.87
16136,303.11,0.0,303.11,303.11,303.11
16138,307.7220689655173,0.4932735042688931,307.24,308.28000000000003,307.3
16139,304.63000000000005,0.14999999997283642,304.46000000000004,304.76,304.76
16140,307.02,0.0,307.02,307.02,307.02
16141,306.27,0.0,306.27,306.27,306.27
16143,304.36799999999994,1.0199999999990412,304.29999999999995,306.34000000000003,304.29999999999995
16144,303.58,0.0,303.58,303.58,303.58
16145,305.48,0.0,305.48,305.48,305.48
16146,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
16147,300.3466666666667,0.03999999985855538,300.28000000000003,300.36,300.36
16149,301.5556666666667,0.19395553608680335,301.28000000000003,301.78,301.51
16150,303.9926666666666,0.07000000010327702,303.96,304.1,303.96
16151,305.78000000000003,0.0,305.78000000000003,305.78000000000003,305.78000000000003
16153,303.33000000000004,0.0,303.33000000000004,303.33000000000004,303.33000000000004
16154,307.67172413793105,0.4899999999953434,307.3,308.28000000000003,307.3
16155,300.705,0.1349073757440408,300.6,300.93,300.6
16161,302.73,0.0,302.73,302.73,302.73
16163,307.41818181818184,0.6399999999992542,306.72,308.0,308.0
16168,,,,,
16172,299.9216129032258,0.315000000043203,299.82,300.45000000000005,299.82
16178,303.08,0.0,303.08,303.08,303.08
16179,302.5222580645161,0.025000000011641533,302.49,302.53999999999996,302.53999999999996
16181,303.7590909090909,0.5150000000098105,303.01,304.04,304.04
16183,304.11,0.0,304.11,304.11,304.11
16185,302.70000000000005,0.0,302.70000000000005,302.70000000000005,302.70000000000005
16186,301.14,0.0,301.14,301.14,301.14
16193,303.71806451612906,0.3400000000282136,303.06,303.74,303.74
16195,304.76300000000003,0.05499999998327853,304.73,304.84000000000003,304.73
16197,305.26516129032257,0.18999999995521075,305.02,305.40000000000003,305.40000000000003
16198,301.08666666666664,0.25,300.72,301.22,301.22
16200,306.41999999999996,0.48000000001554627,305.94,306.9,306.41999999999996
16204,303.06,0.0,303.06,303.06,303.06
16205,302.99466666666666,0.13999999999866955,302.92,303.2,302.92
16207,304.22586206896557,0.38002923866365307,303.65,304.48,304.48
16208,303.27799999999996,0.5515659525518342,302.90999999999997,304.32,302.90999999999997
16209,305.432,1.5299999999938063,303.29,306.35,306.35
16210,303.9986666666667,0.08499999996425364,303.84000000000003,304.01,304.01
16212,,,,,
16213,305.24482758620695,1.3699999999957597,304.3,307.04,304.3
16214,300.9183870967742,0.180000000070884,300.57000000000005,300.93,300.93
16217,302.206,0.33911649918544307,301.66,302.52,302.52
16221,305.55,0.0,305.55,305.55,305.55
16226,304.7,0.0,304.7,304.7,304.7
16227,303.16,0.0,303.16,303.16,303.16
16229,304.02,0.0,304.02,304.02,304.02
16230,306.73111111111115,0.5249464258546347,305.8,307.06,307.06
16234,305.5,0.0,305.5,305.5,305.5
16236,304.0270967741935,0.10999999996655706,304.02,304.24,304.02
16237,303.5920689655172,0.08499999987865414,303.51,303.68,303.51
16238,300.77310344827595,0.10999999990041198,300.72,300.94,300.72
16243,,,,,
16245,299.6733333333333,0.09999999997380656,299.65999999999997,299.86,299.65999999999997
2,300.454,0.356467039159739,299.82,300.72,300.72
3,300.46000000000004,0.0,300.46000000000004,300.46000000000004,300.46000000000004
5,303.95000000000005,0.0,303.95000000000005,303.95000000000005,303.95000000000005
7,301.46,0.0,301.46,301.46,301.46
10,302.56,0.0,302.56,302.56,302.56
12,303.76,0.0,303.76,303.76,303.76
15,304.79,0.14999999992433005,304.58,304.88,304.88
16,308.173,0.4654030511337399,307.66,308.8,308.23
17,300.40000000000003,0.0,300.40000000000003,300.40000000000003,300.40000000000003
19,303.64,0.10000000004656613,303.58,303.78,303.58
20,300.80333333333334,0.3799999999870105,300.74,301.5,300.74
24,302.79599999999994,0.2550000000068936,302.65999999999997,303.16999999999996,302.65999999999997
32,,,,,
