grid_id,LST_mean,LST_stdDev,LST_min,LST_max,LST_median
11932,303.7658333333334,0.41000000002978526,302.98,303.8,303.8
11934,301.88,0.0,301.88,301.88,301.88
11935,306.03000000000003,0.0,306.03000000000003,306.03000000000003,306.03000000000003
11936,304.18,0.0,304.18,304.18,304.18
11938,301.3,0.0,301.3,301.3,301.3
11939,301.9068965517242,0.7099999999834231,301.76,303.18,301.76
11944,,,,,
11947,301.99,0.0,301.99,301.99,301.99
11951,300.6,0.0,300.6,300.6,300.6
11954,300.87172413793104,0.36000000002050203,300.4,301.12,301.12
11960,,,,,
11961,306.06933333333336,0.3210432213930415,305.58,306.40000000000003,306.40000000000003
11962,301.9027272727273,0.03500000020755189,301.89,301.96,301.89
11964,305.38,0.0,305.38,305.38,305.38
11969,,,,,
11971,305.92,0.0,305.92,305.92,305.92
11973,301.57483870967746,0.44499687889242784,300.94,301.93,301.83000000000004
11975,303.4479310344828,0.32820534724673533,303.22,304.09000000000003,303.40000000000003
11979,303.18,0.0,303.18,303.18,303.18
11980,300.8632258064516,0.005000000118743627,300.86,300.87,300.86
11981,306.18999999999994,0.8099999999956021,305.38,307.0,306.19
11982,303.60689655172416,0.3850000000152398,302.89,303.66,303.66
11984,303.6558620689656,0.10999999990041198,303.58000000000004,303.8,303.58000000000004
11985,302.70709677419353,0.13000000000904458,302.64,302.9,302.64
11990,,,,,
11992,304.32,0.0,304.32,304.32,304.32
11995,305.79,0.0,305.79,305.79,305.79
12001,301.347,0.6549999999926418,300.43,301.74,301.74
12003,302.69,0.16990806337450273,302.36,302.78000000000003,302.735
12005,,,,,
12008,304.87,0.0,304.87,304.87,304.87
12015,302.44,0.0,302.44,302.44,302.44
12016,,,,,
12017,305.0,0.0,305.0,305.0,305.0
12021,,,,,
12022,304.08,0.0,304.08,304.08,304.08
12024,302.38933333333335,0.31999999998257406,301.92,302.56,302.56
12028,,,,,
12029,302.9683333333333,0.324999999994627,302.34000000000003,302.99,302.99
12033,307.76,0.0,307.76,307.76,307.76
12039,301.19,0.0,301.19,301.19,301.19
12040,304.2973333333333,0.41000000002978526,303.86,304.68,304.68
12041,305.77,0.0,305.77,305.77,305.77
12042,300.97,0.0,300.97,300.97,300.97
12043,305.58000000000004,0.0,305.58000000000004,305.58000000000004,305.58000000000004
12046,300.69,0.0,300.69,300.69,300.69
12048,304.36,0.0,304.36,304.36,304.36
12049,302.1,0.0,302.1,302.1,302.1
12050,303.6572413793103,0.7700000000115811,303.02,304.56,303.02
12051,300.29999999999995,0.0,300.29999999999995,300.29999999999995,300.29999999999995
12056,303.1321428571428,0.34091787866092255,302.82000000000005,303.53999999999996,302.89
12057,305.8,0.0,305.8,305.8,305.8
12060,301.43068965517244,0.21999999993311412,301.37,301.81,301.37
12064,,,,,
12065,,,,,
12069,305.1353333333334,0.2299999999894214,305.12,305.58000000000004,305.12
12075,304.44,0.0,304.44,304.44,304.44
12080,303.47,0.0,303.47,303.47,303.47
12088,304.82,0.0,304.82,304.82,304.82
12089,301.4541935483871,0.29999999996992605,301.28000000000003,301.88,301.28000000000003
12090,303.22,0.0,303.22,303.22,303.22
12091,306.0,0.0,306.0,306.0,306.0
12092,303.824,0.48000000000038806,302.96,303.92,303.92
12096,302.76,0.0,302.76,302.76,302.76
12098,302.61400000000003,0.43999999999851835,302.35,303.23,302.35
12099,301.461,0.06499999997653784,301.37,301.5,301.5
12100,302.72,0.0,302.72,302.72,302.72
12106,300.42,0.0,300.42,300.42,300.42
12107,305.5,0.0,305.5,305.5,305.5
12109,301.5733333333333,0.5214163403569827,301.18,302.54,301.46
12112,,,,,
12114,302.8986206896552,0.39073648413467027,302.1,303.14,303.14
12118,,,,,
12121,302.994,0.269999999998534,302.58000000000004,303.12,303.12
12124,304.491724137931,0.18499999998861016,304.15999999999997,304.53,304.53
12125,300.9926666666667,0.4053085244635465,300.5,301.5,300.66
12126,302.0,0.0,302.0,302.0,302.0
12131,,,,,
12135,304.4348387096774,0.07999999998995917,304.28000000000003,304.44,304.44
12138,300.55,0.0,300.55,300.55,300.55
12140,303.56,0.0,303.56,303.56,303.56
12141,302.78000000000003,0.0,302.78000000000003,302.78000000000003,302.78000000000003
12142,301.33,0.0,301.33,301.33,301.33
12144,302.62,0.0,302.62,302.62,302.62
12151,301.8620689655172,0.14659088951121252,301.75,302.09000000000003,301.75
12153,305.8241379310345,0.049999999877763913,305.8,305.9,305.8
12156,300.82,0.0,300.82,300.82,300.82
12158,306.88,0.0,306.88,306.88,306.88
12163,300.71857142857147,0.6704988814323796,300.28000000000003,301.92,300.78000000000003
12165,301.92586206896544,0.3118047822104196,301.4,302.15,301.9
12166,303.80066666666664,0.009999999509891484,303.8,303.82,303.8
12167,300.92,0.0,300.92,300.92,300.92
12168,305.27,0.0,305.27,305.27,305.27
12170,304.74,0.0,304.74,304.74,304.74
12172,306.77,0.0,306.77,306.77,306.77
12176,303.36,0.0,303.36,303.36,303.36
12178,299.24,0.0,299.24,299.24,299.24
12183,303.40000000000003,0.0,303.40000000000003,303.40000000000003,303.40000000000003
12184,302.47,0.0,302.47,302.47,302.47
12188,306.65999999999997,0.0,306.65999999999997,306.65999999999997,306.65999999999997
12189,299.6367741935484,0.20500000000601953,299.24,299.65,299.65
12190,304.69172413793103,0.5893375518251366,304.28000000000003,305.77,304.42
12191,300.66,0.0,300.66,300.66,300.66
12193,,,,,
12194,300.48064516129034,0.6750000000125038,300.35,301.7,300.35
12195,303.78999999999996,1.4099999999956572,303.32,306.14,303.32
12196,304.72,0.0,304.72,304.72,304.72
12200,300.7575,0.25,300.32,300.82,300.82
12206,300.80645161290323,0.0550000002478588,300.70000000000005,300.81,300.81
12208,304.48466666666667,0.4299999999917697,303.94,304.8,304.8
12217,,,,,
12220,304.38,0.0,304.38,304.38,304.38
12221,306.14,0.0,306.14,306.14,306.14
12222,305.54,0.0,305.54,305.54,305.54
12224,304.42,0.0,304.42,304.42,304.42
12230,302.19000000000005,0.0,302.19000000000005,302.19000000000005,302.19000000000005
12233,304.88,0.0,304.88,304.88,304.88
12234,305.32,0.0,305.32,305.32,305.32
12235,302.9379310344828,0.28000000002332465,302.88,303.44,302.88
12236,301.47,0.0,301.47,301.47,301.47
12238,302.82,0.7600000000027419,302.06,303.58,302.82
12240,302.20000000000005,0.0,302.20000000000005,302.20000000000005,302.20000000000005
12244,,,,,
12250,304.98,0.0,304.98,304.98,304.98
12252,302.63,0.0,302.63,302.63,302.63
12262,301.72225806451615,0.3449999999894045,301.70000000000005,302.39,301.70000000000005
12263,,,,,
12275,305.23,0.0,305.23,305.23,305.23
12278,306.52,0.0,306.52,306.52,306.52
12282,300.2866666666667,0.4400000000150546,299.70000000000005,300.58,300.58
12284,304.7141935483871,0.3299999999878646,304.48,305.14,304.48
12287,,,,,
12289,301.79,0.0,301.79,301.79,301.79
12290,302.4662962962963,0.751576121655857,302.03000000000003,303.85,302.03000000000003
12292,301.8296296296296,0.4099999999942928,301.04,301.86,301.86
12293,301.003,0.28499999997749303,300.68,301.25,301.25
12297,305.45000000000005,0.0,305.45000000000005,305.45000000000005,305.45000000000005
12301,,,,,
12303,305.44,0.0,305.44,305.44,305.44
12306,302.2974193548387,0.33999999998541386,302.1,302.78000000000003,302.1
12308,301.08,0.0,301.08,301.08,301.08
12311,304.56,0.0,304.56,304.56,304.56
12312,303.18,0.0,303.18,303.18,303.18
12313,302.35,0.0,302.35,302.35,302.35
12316,299.6483333333333,0.21499999999588484,299.28999999999996,299.72,299.72
12317,305.4773333333334,0.06999999999933477,305.44000000000005,305.58000000000004,305.44000000000005
12318,300.08516129032256,0.539999999983594,299.04,300.12,300.12
12320,305.67739130434785,0.4199999999960086,305.02,305.86,305.86
12321,303.23419354838717,0.12999999995307568,303.1,303.36,303.36
12324,303.28999999999996,0.0,303.28999999999996,303.28999999999996,303.28999999999996
12325,300.943870967742,0.13999999999866955,300.70000000000005,300.98,300.98
12329,,,,,
12332,,,,,
12334,300.7,0.0,300.7,300.7,300.7
12337,301.23466666666667,0.16999999997130705,300.94,301.28000000000003,301.28000000000003
12339,302.69,0.0,302.69,302.69,302.69
12340,305.2,0.0,305.2,305.2,305.2
12343,303.8,0.0,303.8,303.8,303.8
12346,302.2,0.0,302.2,302.2,302.2
12349,303.88,0.0,303.88,303.88,303.88
12350,301.18,0.0,301.18,301.18,301.18
12351,301.82,0.0,301.82,301.82,301.82
12354,306.4933333333333,0.03999999985855538,306.44,306.52,306.52
12355,304.7767741935484,0.9549999999912353,302.99,304.90000000000003,304.90000000000003
12357,304.75,0.0,304.75,304.75,304.75
12359,302.55600000000004,0.45999999999466007,302.28000000000003,303.2,302.28000000000003
12364,302.08,0.0,302.08,302.08,302.08
12365,,,,,
12368,300.12,0.0,300.12,300.12,300.12
12371,303.16,0.0,303.16,303.16,303.16
12373,305.9733333333333,0.050000000023283066,305.96,306.06,305.96
12376,304.65999999999997,0.0,304.65999999999997,304.65999999999997,304.65999999999997
12377,,,,,
12378,302.71333333333337,0.7133644853023592,302.3,304.0,302.3
12381,302.51,0.0,302.51,302.51,302.51
12386,303.76599999999996,0.03000000022739793,303.76,303.82,303.76
12388,,,,,
12389,302.19,0.0,302.19,302.19,302.19
12391,,,,,
12392,303.09000000000003,0.0,303.09000000000003,303.09000000000003,303.09000000000003
12394,301.96,0.0,301.96,301.96,301.96
12395,302.63666666666666,0.25,302.62,303.12,302.62
12396,302.56,0.0,302.56,302.56,302.56
12397,304.2193548387097,0.12000000000009702,304.08,304.32,304.32
12398,304.6227272727273,0.7632168761263567,303.04,305.02,304.63
12399,302.89,0.0,302.89,302.89,302.89
12408,301.4909677419355,0.17000000005690655,301.48,301.82,301.48
12410,304.91466666666673,0.4299999999917697,304.37,305.23,305.23
12413,301.6,0.0,301.6,301.6,301.6
12415,306.52,0.0,306.52,306.52,306.52
12417,302.3,0.0,302.3,302.3,302.3
12419,302.90000000000003,0.0,302.90000000000003,302.90000000000003,302.90000000000003
12422,305.58000000000004,0.0,305.58000000000004,305.58000000000004,305.58000000000004
12425,304.83000000000004,0.0,304.83000000000004,304.83000000000004,304.83000000000004
12427,,,,,
12428,301.46,0.0,301.46,301.46,301.46
12433,305.88,0.0,305.88,305.88,305.88
12434,304.7653333333334,0.11000000003270212,304.56,304.78000000000003,304.78000000000003
12435,302.20000000000005,0.0,302.20000000000005,302.20000000000005,302.20000000000005
12440,304.16400000000004,0.7200000000106875,303.3,304.74,304.74
12444,304.1446666666667,0.28999999998751547,303.7,304.28000000000003,304.28000000000003
12446,,,,,
12452,,,,,
12453,301.84900000000005,0.6950000000062144,301.71000000000004,303.1,301.71000000000004
12455,305.65999999999997,0.0,305.65999999999997,305.65999999999997,305.65999999999997
12457,302.74,0.0,302.74,302.74,302.74
12458,,,,,
12464,304.70620689655175,0.5317476427274705,304.08,305.38,304.8
12467,,,,,
12468,302.08,0.0,302.08,302.08,302.08
12471,302.3727272727273,0.36999999997722033,301.70000000000005,302.44,302.44
12472,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
12473,305.8064516129032,0.7100000000141666,305.44,306.86,305.44
12474,302.84000000000003,0.0,302.84000000000003,302.84000000000003,302.84000000000003
12475,300.67,0.0,300.67,300.67,300.67
12476,303.524,0.2400000000305105,303.06,303.53999999999996,303.53999999999996
12477,303.1333333333333,0.25,303.0,303.5,303.0
12479,304.22,0.0,304.22,304.22,304.22
12480,303.38,0.0,303.38,303.38,303.38
12483,300.56,0.0,300.56,300.56,300.56
12484,299.78000000000003,0.0,299.78000000000003,299.78000000000003,299.78000000000003
12487,303.8777777777778,0.15999999997991834,303.7,304.02,304.02
12488,300.94,0.0,300.94,300.94,300.94
12492,,,,,
12496,303.696,0.17999999999004002,303.42,303.78000000000003,303.78000000000003
12497,,,,,
12498,304.4,0.0,304.4,304.4,304.4
12499,300.68,0.029999999742334086,300.66,300.72,300.66
12500,299.70000000000005,0.0,299.70000000000005,299.70000000000005,299.70000000000005
12502,300.5954166666667,0.1850000000672692,300.58000000000004,300.95,300.58000000000004
12503,301.3393333333333,0.07842193571361919,301.28,301.5,301.28
12504,301.78000000000003,0.0,301.78000000000003,301.78000000000003,301.78000000000003
12505,304.44,0.0,304.44,304.44,304.44
12506,304.472,0.520000000022186,304.15999999999997,305.2,304.15999999999997
12507,,,,,
12510,305.52,0.0,305.52,305.52,305.52
12511,305.06,0.0,305.06,305.06,305.06
12512,302.1,0.0,302.1,302.1,302.1
12513,303.15999999999997,0.1999999999839929,302.88,303.28,303.28
12515,303.86,0.0,303.86,303.86,303.86
12517,300.94,0.0,300.94,300.94,300.94
12518,301.88,0.0,301.88,301.88,301.88
12519,300.69,0.0,300.69,300.69,300.69
12521,301.1,0.0,301.1,301.1,301.1
12524,306.13599999999997,0.2400000000305105,305.96,306.44,305.96
12527,301.228,0.03999999967665644,301.18,301.26,301.26
12533,302.4153333333333,0.36999999997722033,301.70000000000005,302.44,302.44
12537,,,,,
12539,,,,,
12542,304.58,0.0,304.58,304.58,304.58
12543,302.28,0.0,302.28,302.28,302.28
12545,301.78000000000003,0.0,301.78000000000003,301.78000000000003,301.78000000000003
12546,303.1177419354839,0.029999999984866008,303.11,303.16999999999996,303.11
12547,302.24,0.0,302.24,302.24,302.24
12551,300.6379310344828,0.134999999972319,300.61,300.88,300.61
12554,301.24,0.0,301.24,301.24,301.24
12555,303.1833333333333,0.7450000000058754,302.19,303.68,303.68
12558,300.726,0.059999999969732015,300.69,300.81,300.69
12560,306.95,0.0,306.95,306.95,306.95
12562,305.248,0.08999999995459802,305.14,305.32,305.32
12563,301.45516129032256,0.21999999993311412,301.37,301.81,301.37
12568,302.3,0.0,302.3,302.3,302.3
12569,301.93,0.0,301.93,301.93,301.93
12570,302.68,0.0,302.68,302.68,302.68
12571,304.34000000000003,0.0,304.34000000000003,304.34000000000003,304.34000000000003
12572,302.09000000000003,0.0,302.09000000000003,302.09000000000003,302.09000000000003
12574,303.90200000000004,1.1099999999906554,302.20000000000005,304.42,304.42
12575,,,,,
12576,305.24,0.0,305.24,305.24,305.24
12577,301.789,0.135000000026215,301.78,302.05,301.78
12579,303.5763333333333,0.39852070208133966,303.12,304.09000000000003,303.22
12581,303.79,0.0,303.79,303.79,303.79
12583,302.06,0.0,302.06,302.06,302.06
12584,301.44,0.0,301.44,301.44,301.44
12591,301.62,0.0,301.62,301.62,301.62
12593,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
12594,304.90000000000003,0.0,304.90000000000003,304.90000000000003,304.90000000000003
12595,305.13954545454544,0.42499999999246724,304.56,305.40999999999997,305.40999999999997
12597,302.81,0.0,302.81,302.81,302.81
12598,303.46000000000004,0.0,303.46000000000004,303.46000000000004,303.46000000000004
12599,299.784,0.04000000004045432,299.76,299.84000000000003,299.76
12601,307.36,0.0,307.36,307.36,307.36
12602,,,,,
12603,301.08,0.0,301.08,301.08,301.08
12606,301.72,0.0,301.72,301.72,301.72
12619,301.25,0.0,301.25,301.25,301.25
12620,,,,,
12621,303.92967741935485,1.5300000000033174,303.14,306.2,303.14
12622,303.62,0.0,303.62,303.62,303.62
12625,302.06,0.0,302.06,302.06,302.06
12626,302.792,0.12000000000009702,302.56,302.8,302.8
12628,301.6,0.0,301.6,301.6,301.6
12630,303.3,0.0,303.3,303.3,303.3
12631,302.18482758620695,0.18999999995521075,302.08000000000004,302.46000000000004,302.08000000000004
12633,300.58,0.0,300.58,300.58,300.58
12634,306.45,0.0,306.45,306.45,306.45
12635,299.97,0.0,299.97,299.97,299.97
12636,,,,,
12638,306.06,0.0,306.06,306.06,306.06
12639,299.82000000000005,0.3300000000319613,299.31,299.97,299.97
12643,,,,,
12644,305.26,0.0,305.26,305.26,305.26
12645,304.6213793103448,0.610000000018302,303.78000000000003,305.0,305.0
12648,304.16137931034484,0.9600000000083552,302.44,304.36,304.36
12650,302.2793103448276,0.539999999997068,301.46,302.54,302.54
12653,304.5658064516129,0.539999999983594,303.66,304.74,304.74
12654,306.94,0.0,306.94,306.94,306.94
12656,305.58000000000004,0.0,305.58000000000004,305.58000000000004,305.58000000000004
12659,305.9048275862069,0.6049999999964595,304.82,306.03000000000003,306.03000000000003
12663,303.35,0.4099999999588003,302.94,303.76,303.35
12665,304.93333333333334,0.10000000011932571,304.8,305.0,305.0
12666,303.83733333333333,0.4549999999796849,303.16999999999996,304.08,304.08
12667,306.2866666666667,0.18999999999350525,306.16,306.54,306.16
12669,303.76,0.0,303.76,303.76,303.76
12670,300.32,0.0,300.32,300.32,300.32
12672,303.69068965517243,0.629141279837581,302.3,303.94,303.94
12673,301.81,0.0,301.81,301.81,301.81
12675,302.64,0.0,302.64,302.64,302.64
12679,306.00200000000007,0.090000000035442,305.96000000000004,306.14,305.96000000000004
12680,303.6455172413793,0.7222803395477326,303.12,304.78000000000003,303.12
12682,,,,,
12686,303.776,0.27000000005243,303.38,303.92,303.92
12688,301.61000000000007,0.10999999996655706,301.5,301.72,301.61
12692,299.78999999999996,0.0,299.78999999999996,299.78999999999996,299.78999999999996
12693,300.88,0.0,300.88,300.88,300.88
12694,,,,,
12695,300.3303448275862,0.16499999994983558,300.08,300.40999999999997,300.40999999999997
12699,300.7073333333334,0.0550000002478588,300.70000000000005,300.81,300.70000000000005
12704,301.1348275862069,0.005000000118743627,301.13,301.14,301.13
12705,304.38,0.0,304.38,304.38,304.38
12707,300.68967741935484,0.28999999998751547,300.54,301.12,300.54
12708,300.32,0.0,300.32,300.32,300.32
12710,302.83,0.0,302.83,302.83,302.83
12711,301.68800000000005,0.08000000008090864,301.56,301.72,301.72
12712,,,,,
12713,,,,,
12716,304.272,0.5299999999843169,303.53,304.59000000000003,304.59000000000003
12719,302.37,0.0,302.37,302.37,302.37
12720,303.78000000000003,0.0,303.78000000000003,303.78000000000003,303.78000000000003
12721,305.06,0.0,305.06,305.06,305.06
12727,301.04133333333334,0.4922143841684517,300.42,301.72,301.18
12728,302.38,0.0,302.38,302.38,302.38
12731,307.90000000000003,0.0,307.90000000000003,307.90000000000003,307.90000000000003
12735,305.35090909090906,0.8400000000006791,303.90000000000003,305.58,305.58
12737,303.28,0.0,303.28,303.28,303.28
12744,300.84000000000003,0.0,300.84000000000003,300.84000000000003,300.84000000000003
12750,306.0,0.0,306.0,306.0,306.0
12751,301.11636363636364,0.1399999999466984,301.04,301.32000000000005,301.04
12754,,,,,
12756,,,,,
12759,303.23,0.010000000237487254,303.22,303.24,303.23
12760,,,,,
12761,300.8113333333334,0.35499999998658766,300.48,301.19000000000005,300.48
12763,300.70000000000005,0.0,300.70000000000005,300.70000000000005,300.70000000000005
12764,303.18,0.0,303.18,303.18,303.18
12765,301.92,0.0,301.92,301.92,301.92
12768,303.53999999999996,0.0,303.53999999999996,303.53999999999996,303.53999999999996
12769,303.92,0.0,303.92,303.92,303.92
12772,305.81166666666667,0.13999999999866955,305.66,305.94,305.94
12773,303.40000000000003,0.0,303.40000000000003,303.40000000000003,303.40000000000003
12774,304.31733333333335,0.06999999999933477,304.28000000000003,304.42,304.28000000000003
12775,302.0,0.0,302.0,302.0,302.0
12777,301.76,0.0,301.76,301.76,301.76
12778,,,,,
12781,300.1,0.0,300.1,300.1,300.1
12783,304.08181818181816,0.12000000006072999,304.06,304.3,304.06
12786,301.06838709677425,0.6399999999878855,300.16,301.44,301.44
12787,305.0381818181818,0.36000000000029103,304.58,305.3,305.3
12789,305.08,0.0,305.08,305.08,305.08
12792,307.48,0.0,307.48,307.48,307.48
12793,302.91,0.0,302.91,302.91,302.91
12794,,,,,
12797,304.89,0.0,304.89,304.89,304.89
12798,306.06333333333333,0.45035402738491853,305.64,306.75,305.8
12806,302.6444444444445,0.02000000011117663,302.62,302.66,302.66
12807,301.93,0.0,301.93,301.93,301.93
12809,305.48,0.0,305.48,305.48,305.48
12810,300.0458064516129,0.04000000004045432,300.02,300.1,300.02
12813,,,,,
12814,306.2874193548387,0.5949999999821171,305.75,306.94,305.75
12816,303.69000000000005,0.0,303.69000000000005,303.69000000000005,303.69000000000005
12818,305.40000000000003,0.0,305.40000000000003,305.40000000000003,305.40000000000003
12825,,,,,
12826,303.85,0.0,303.85,303.85,303.85
12829,307.11,0.0,307.11,307.11,307.11
12830,303.01206896551724,0.31500000002010475,302.86,303.49,302.86
12836,304.98,0.0,304.98,304.98,304.98
12839,304.331724137931,0.31999999998257406,303.78,304.42,304.42
12840,304.8468181818182,0.41560197305988456,304.28000000000003,305.23,305.06
12841,304.72,0.0,304.72,304.72,304.72
12844,300.97655172413795,0.19999999991123332,300.88,301.28000000000003,300.88
12846,304.59000000000003,0.0,304.59000000000003,304.59000000000003,304.59000000000003
12850,,,,,
12851,303.23,0.0,303.23,303.23,303.23
12852,303.32,0.0,303.32,303.32,303.32
12853,305.8,0.0,305.8,305.8,305.8
12854,,,,,
12855,300.9290909090909,0.13999999999866955,300.70000000000005,300.98,300.98
12857,304.36,0.0,304.36,304.36,304.36
12858,302.28,0.0,302.28,302.28,302.28
12859,301.92,0.0,301.92,301.92,301.92
12861,301.77000000000004,0.6750000000017247,300.87,302.22,302.22
12862,300.98,0.0,300.98,300.98,300.98
12864,303.10586206896556,0.4849999999966155,302.37,303.34000000000003,303.34000000000003
12865,305.75600000000003,0.3299999999878646,305.14,305.8,305.8
12870,305.38533333333334,0.5649999999993612,305.31,306.44,305.31
12871,,,,,
12872,305.80206896551726,0.6822572828412791,305.28,307.0,305.28
12873,304.69233333333335,0.05499999998327853,304.63,304.74,304.74
12874,305.40000000000003,0.0,305.40000000000003,305.40000000000003,305.40000000000003
12875,302.74,0.0,302.74,302.74,302.74
12876,299.04,0.0,299.04,299.04,299.04
12878,305.3862068965517,0.5100000000137872,305.14,306.16,305.14
12884,302.7420689655172,1.1938488179061753,301.56,304.48,303.14
12885,303.06,0.0,303.06,303.06,303.06
12890,302.76,0.0,302.76,302.76,302.76
12891,302.5830000000001,0.04500000026025292,302.58000000000004,302.67,302.58000000000004
12892,301.6861538461539,0.5,300.84000000000003,301.84000000000003,301.84000000000003
12894,302.42,0.0,302.42,302.42,302.42
12896,304.98533333333336,0.31000000001573486,304.82,305.44,304.82
12897,300.45000000000005,0.0,300.45000000000005,300.45000000000005,300.45000000000005
12898,305.172,0.07000000010327702,305.06,305.2,305.2
12899,302.62,0.0,302.62,302.62,302.62
12903,304.18,0.0,304.18,304.18,304.18
12908,303.73400000000004,1.6900000000013364,302.72,306.1,302.72
12913,305.88,0.0,305.88,305.88,305.88
12914,300.62,0.059999999969732015,300.56,300.68,300.62
12915,303.24,0.0,303.24,303.24,303.24
12916,304.37,0.0,304.37,304.37,304.37
12917,300.408,0.6199999999962634,299.54,300.78000000000003,300.78000000000003
12921,303.77043478260873,0.03000000022739793,303.76,303.82,303.76
12928,302.292,0.19000000003179976,302.14,302.52,302.14
12932,304.13,0.0,304.13,304.13,304.13
12935,303.9127272727273,0.020000000474974508,303.88,303.92,303.92
12936,307.40133333333335,0.1700000000141068,307.22,307.56,307.56
12937,306.19,0.0,306.19,306.19,306.19
12939,301.38,0.0,301.38,301.38,301.38
12941,306.08,0.0,306.08,306.08,306.08
12950,304.11,0.0,304.11,304.11,304.11
12951,300.5127272727273,0.3999999999861757,300.04,300.84000000000003,300.84000000000003
12952,304.1,0.0,304.1,304.1,304.1
12955,302.03999999999996,0.2000000000203727,301.76,302.15999999999997,302.15999999999997
12956,300.74666666666667,0.05000000016880222,300.72,300.82,300.72
12958,302.76,0.0,302.76,302.76,302.76
12959,,,,,
12966,299.82,0.0,299.82,299.82,299.82
12968,299.27516129032256,0.135000000026215,299.04,299.31,299.31
12969,301.8737931034483,0.24000000000019403,301.46,301.94,301.94
12970,302.08000000000004,0.0,302.08000000000004,302.08000000000004,302.08000000000004
12971,303.04,0.0,303.04,303.04,303.04
12973,303.65,0.0,303.65,303.65,303.65
12974,305.64,0.0,305.64,305.64,305.64
12975,,,,,
12976,305.18,0.0,305.18,305.18,305.18
12977,304.71000000000004,0.0,304.71000000000004,304.71000000000004,304.71000000000004
12980,300.67,0.0,300.67,300.67,300.67
12981,303.09866666666665,0.6400000000106228,302.15999999999997,303.44,303.44
12984,301.61379310344824,0.600000000000485,301.2,302.40000000000003,301.2
12987,302.24454545454546,0.45999999999466007,301.91,302.83,301.91
12988,304.52933333333334,0.1400000001026118,304.38,304.66,304.66
12993,,,,,
12997,,,,,
12999,305.8,0.0,305.8,305.8,305.8
13000,300.694,0.41000000001203907,300.12,300.94,300.94
13005,302.16,0.0,302.16,302.16,302.16
13010,303.40000000000003,0.0,303.40000000000003,303.40000000000003,303.40000000000003
13011,303.40000000000003,0.0,303.40000000000003,303.40000000000003,303.40000000000003
13013,300.78,0.0,300.78,300.78,300.78
13014,301.77818181818185,0.17499999999833693,301.46,301.81,301.81
13015,303.68,0.0,303.68,303.68,303.68
13016,300.64,0.0,300.64,300.64,300.64
13018,302.28000000000003,0.0,302.28000000000003,302.28000000000003,302.28000000000003
13019,303.2990322580646,0.39499999998647223,302.56,303.35,303.35
13020,,,,,
13021,303.34000000000003,0.0,303.34000000000003,303.34000000000003,303.34000000000003
13023,304.52000000000004,0.14999999997283642,304.32,304.62,304.62
13024,303.3148387096774,0.40500000002474906,302.74,303.55,303.55
13028,299.2,0.0,299.2,299.2,299.2
13030,305.9072727272727,0.2599999999901047,305.86,306.38,305.86
13033,300.87866666666673,0.4177186719530784,300.78000000000003,301.72,300.78000000000003
13034,303.23,0.0,303.23,303.23,303.23
13038,306.87,0.0,306.87,306.87,306.87
13039,304.59000000000003,0.0,304.59000000000003,304.59000000000003,304.59000000000003
13040,306.44000000000005,0.0,306.44000000000005,306.44000000000005,306.44000000000005
13042,303.4,0.35999999998008003,303.1,303.82,303.1
13043,302.23499999999996,0.32499999997223944,301.90999999999997,302.56,302.235
13046,306.19,0.0,306.19,306.19,306.19
13048,305.54,0.0,305.54,305.54,305.54
13051,301.32,0.0,301.32,301.32,301.32
13052,300.52333333333337,0.4700000000002725,300.21000000000004,301.15,300.21000000000004
13059,303.1687096774194,0.18500000002793968,302.93,303.3,303.3
13060,303.3748275862069,0.5699999999932805,302.51,303.65,303.65
13061,300.61,0.0,300.61,300.61,300.61
13062,301.4055172413793,0.18350749307131278,301.14,301.6,301.48
13063,305.06333333333333,1.099999999996296,303.45000000000005,305.65,305.65
13064,305.6454545454546,0.06999999999933477,305.62,305.76,305.62
13065,304.14,0.0,304.14,304.14,304.14
13066,305.28999999999996,0.0,305.28999999999996,305.28999999999996,305.28999999999996
13068,305.27258064516127,1.030000000005493,304.01,306.07,306.07
13069,302.21000000000004,0.0,302.21000000000004,302.21000000000004,302.21000000000004
13073,302.92,0.0,302.92,302.92,302.92
13074,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
13082,302.1079166666667,0.32500000001701457,301.81,302.46000000000004,301.81
13086,302.06181818181824,0.15499999997266117,301.78,302.09000000000003,302.09000000000003
13088,,,,,
13089,305.22133333333335,0.43999999999851835,304.84000000000003,305.72,304.84000000000003
13090,301.1,0.0,301.1,301.1,301.1
13092,305.31,0.0,305.31,305.31,305.31
13093,302.56,0.0,302.56,302.56,302.56
13094,303.98645161290324,0.2449999999976717,303.86,304.35,303.86
13095,303.12,0.0,303.12,303.12,303.12
13096,300.32,0.0,300.32,300.32,300.32
13097,303.06275862068964,0.26476404591963515,302.88,303.62,302.88
13106,300.94,0.0,300.94,300.94,300.94
13110,303.38,0.0,303.38,303.38,303.38
13112,302.24,0.0,302.24,302.24,302.24
13113,,,,,
13114,300.9376666666667,0.1850000000672692,300.58000000000004,300.95,300.95
13115,,,,,
13116,304.72,0.0,304.72,304.72,304.72
13122,302.62,0.0,302.62,302.62,302.62
13123,304.55,0.0,304.55,304.55,304.55
13126,304.01,0.0,304.01,304.01,304.01
