grid_id,LST_mean,LST_stdDev,LST_min,LST_max,LST_median
7029,304.37666666666667,0.21500000002972652,304.09000000000003,304.52,304.52
7035,305.48,0.0,305.48,305.48,305.48
7036,,,,,
7037,307.09793103448277,1.2926329718823304,304.8,308.3,306.76
7039,303.18,0.0,303.18,303.18,303.18
7043,303.94,0.0,303.94,303.94,303.94
7048,,,,,
7063,301.72,0.0,301.72,301.72,301.72
7065,301.04,0.0,301.04,301.04,301.04
7066,304.1888461538462,0.055000000115568666,304.1,304.21000000000004,304.21000000000004
7068,305.43000000000006,1.1838575716655777,303.61,306.52,305.72
7069,300.78000000000003,0.0,300.78000000000003,300.78000000000003,300.78000000000003
7072,301.56,0.0,301.56,301.56,301.56
7075,302.1542857142857,0.288905982411233,301.66,302.36,302.36
7077,,,,,
7081,302.32,0.0,302.32,302.32,302.32
7082,301.07741935483875,0.35000000003825077,300.40000000000003,301.1,301.1
7083,303.18,0.0,303.18,303.18,303.18
7085,306.80333333333334,0.3049999999912593,306.6,307.21000000000004,306.6
7087,304.06,0.0,304.06,304.06,304.06
7090,302.01310344827584,0.10999999996655706,301.96,302.18,301.96
7094,,,,,
7095,,,,,
7097,300.6,0.0,300.6,300.6,300.6
7098,301.25,0.0,301.25,301.25,301.25
7101,300.87793103448274,0.2836701429323658,300.34000000000003,301.13,300.8
7102,300.22,0.0,300.22,300.22,300.22
7104,,,,,
7106,306.84000000000003,0.0,306.84000000000003,306.84000000000003,306.84000000000003
7114,307.99,0.0,307.99,307.99,307.99
7115,303.14,0.0,303.14,303.14,303.14
7118,303.28999999999996,0.0,303.28999999999996,303.28999999999996,303.28999999999996
7119,,,,,
7122,300.54,0.0,300.54,300.54,300.54
7123,303.37,0.0,303.37,303.37,303.37
7126,301.94,0.0,301.94,301.94,301.94
7128,302.76,0.0,302.76,302.76,302.76
7131,308.72,0.0,308.72,308.72,308.72
7132,305.1687096774194,0.4849999999816136,304.23,305.2,305.2
7133,301.161,0.6350000000129065,300.78,302.05,300.78
7134,305.59000000000003,0.0,305.59000000000003,305.59000000000003,305.59000000000003
7136,,,,,
7138,302.345,0.03499999979178288,302.31,302.38,302.345
7140,,,,,
7141,302.0,0.0,302.0,302.0,302.0
7142,304.54,0.0,304.54,304.54,304.54
7144,301.23,0.0,301.23,301.23,301.23
7145,305.6213333333333,1.0900000000063974,305.04,307.22,305.04
7147,,,,,
7148,305.44,0.0,305.44,305.44,305.44
7150,305.34000000000003,0.0,305.34000000000003,305.34000000000003,305.34000000000003
7151,306.4596774193548,1.105000000009387,304.82,307.03,307.03
7156,304.02,0.0,304.02,304.02,304.02
7158,307.6466666666667,1.2500000000058207,306.48,308.98,306.48
7164,306.58,0.0,306.58,306.58,306.58
7165,300.0,0.0,300.0,300.0,300.0
7166,300.8068965517242,0.3516390194419358,300.29,301.22,300.96000000000004
7167,303.65,0.0,303.65,303.65,303.65
7169,306.62,0.0,306.62,306.62,306.62
7170,305.0932258064516,1.2649999999950212,304.93,307.46,304.93
7171,302.58000000000004,0.0,302.58000000000004,302.58000000000004,302.58000000000004
7172,302.1278571428571,0.14499999998121296,301.90000000000003,302.19,302.19
7177,304.58,0.0,304.58,304.58,304.58
7181,300.8,0.0,300.8,300.8,300.8
7186,302.58,0.0,302.58,302.58,302.58
7187,304.56,0.0,304.56,304.56,304.56
7189,304.12,0.0,304.12,304.12,304.12
7190,304.95,0.20999999992870946,304.74,305.16,304.95000000000005
7193,305.19000000000005,0.0,305.19000000000005,305.19000000000005,305.19000000000005
7199,308.86,0.0,308.86,308.86,308.86
7203,300.34000000000003,0.0,300.34000000000003,300.34000000000003,300.34000000000003
7206,309.39000000000004,0.2799999999973391,309.09000000000003,309.65,309.65
7210,303.2044827586207,0.4649999999962196,302.98,303.90999999999997,302.98
7213,303.2753333333333,0.2299999999894214,303.26,303.72,303.26
7214,302.38,0.28499999995196335,302.19,302.76,302.19
7217,304.74,0.0,304.74,304.74,304.74
7218,300.68,0.0,300.68,300.68,300.68
7219,302.57612903225805,0.5700000000060454,301.62,302.76,302.76
7223,299.99733333333336,0.0799999998990097,299.88,300.04,300.04
7226,305.08,0.0,305.08,305.08,305.08
7236,,,,,
7241,301.54,0.0,301.54,301.54,301.54
7243,303.3083870967742,0.22500000004009862,302.96,303.40999999999997,303.40999999999997
7244,,,,,
7246,305.40000000000003,0.0,305.40000000000003,305.40000000000003,305.40000000000003
7247,305.92,0.0,305.92,305.92,305.92
7249,302.82,0.0,302.82,302.82,302.82
7250,308.096,0.7014746372306733,306.93,308.47,308.36
7252,305.52827586206894,0.511924473568439,305.1,306.31,305.1
7254,302.28000000000003,0.0,302.28000000000003,302.28000000000003,302.28000000000003
7256,301.07620689655164,0.4949999999964958,300.53,301.52,301.52
7257,302.08,0.0,302.08,302.08,302.08
7258,307.60214285714284,0.5299999999705887,306.58,307.64,307.64
7260,302.63800000000003,0.3120897306845304,302.44,303.18,302.48
7261,,,,,
7264,302.82,0.0,302.82,302.82,302.82
7265,301.61699999999996,0.8449999999877523,301.11,302.8,301.11
7267,306.01500000000004,1.4550000000048486,304.56,307.47,306.015
7268,301.47600000000006,0.6400000000106228,301.22,302.5,301.22
7269,,,,,
7270,300.94,0.0,300.94,300.94,300.94
7276,303.51172413793097,0.37499999998059746,303.46,304.21000000000004,303.46
7277,300.78000000000003,0.0,300.78000000000003,300.78000000000003,300.78000000000003
7279,301.14,0.0,301.14,301.14,301.14
7280,300.77,0.0,300.77,300.77,300.77
7285,302.11827586206897,0.07000000010327702,302.07,302.21000000000004,302.07
7287,301.5781818181818,0.18000000003046202,301.3,301.66,301.66
7288,302.58,0.0,302.58,302.58,302.58
7289,305.0646153846154,0.8601889327361033,303.61,305.72,305.42
7291,304.57677419354843,0.1649999999939323,304.3,304.63,304.63
7293,304.05,0.0,304.05,304.05,304.05
7294,300.0,0.0,300.0,300.0,300.0
7296,302.60833333333335,0.34831738402586476,302.17,303.15,302.6
7299,304.975,0.4865888921657499,304.35,305.71000000000004,304.86
7302,302.61,0.0,302.61,302.61,302.61
7303,301.3922727272727,0.5050000000057862,300.52,301.53,301.53
7305,303.34000000000003,0.0,303.34000000000003,303.34000000000003,303.34000000000003
7306,305.73090909090905,0.940000000000545,304.62,306.5,306.5
7307,,,,,
7308,303.15,0.0,303.15,303.15,303.15
7310,301.5679999999999,0.21999999996618663,301.26,301.7,301.7
7312,302.22633333333334,0.3960034722365149,301.51,302.57,302.31
7314,307.86,0.0,307.86,307.86,307.86
7315,,,,,
7317,307.44931034482767,0.3883538979009711,306.97,307.88,307.28000000000003
7318,303.57000000000005,0.0,303.57000000000005,303.57000000000005,303.57000000000005
7319,306.69933333333336,0.2450000000273695,306.34000000000003,306.83000000000004,306.83000000000004
7321,302.19000000000005,0.0,302.19000000000005,302.19000000000005,302.19000000000005
7322,301.02,0.0,301.02,301.02,301.02
7323,308.12,0.0,308.12,308.12,308.12
7325,304.5306666666666,0.36999999997722033,303.84000000000003,304.58,304.58
7326,304.48,0.6999999999933477,303.64,305.04,305.04
7327,302.7943333333333,0.6429764770208669,301.96000000000004,303.76,302.64
7330,301.64,0.0,301.64,301.64,301.64
7332,302.44,0.0,302.44,302.44,302.44
7334,302.47967741935486,0.5350000000032422,302.1,303.16999999999996,302.1
7335,304.40000000000003,0.0,304.40000000000003,304.40000000000003,304.40000000000003
7336,310.1848275862069,0.42499999999246724,309.54,310.39,310.39
7337,306.0606451612903,0.05499999998327853,306.05,306.16,306.05
7339,305.94,0.0,305.94,305.94,305.94
7340,303.98387096774195,0.8600000000173811,303.54,305.26,303.54
7341,301.5425806451613,0.03999999985855538,301.54,301.62,301.54
7342,301.21043478260873,0.024999999720603225,301.18,301.23,301.23
7343,301.015,0.3850000000152398,300.49,301.26,301.26
7344,307.57000000000005,0.5800000000001204,306.57000000000005,307.73,307.73
7346,300.97677419354835,0.12000000000009702,300.76,301.0,301.0
7348,301.6,0.10000000004656613,301.44,301.64,301.64
7349,305.01,0.0,305.01,305.01,305.01
7351,305.28000000000003,0.0,305.28000000000003,305.28000000000003,305.28000000000003
7352,304.46000000000004,0.0,304.46000000000004,304.46000000000004,304.46000000000004
7353,301.7,0.0,301.7,301.7,301.7
7354,304.07870967741934,0.3499999999758854,303.74,304.44,303.74
7355,302.85,0.0,302.85,302.85,302.85
7357,303.75857142857143,0.26143832925065463,303.36,304.04,303.81
7362,302.6706666666667,0.3200000000053114,302.18,302.82,302.82
7364,304.07000000000005,0.0,304.07000000000005,304.07000000000005,304.07000000000005
7366,304.16,0.0,304.16,304.16,304.16
7367,302.87466666666666,0.16000000007086781,302.64,302.96,302.96
7369,308.94000000000005,0.22500000000776102,308.64,309.09000000000003,309.09000000000003
7370,303.64,0.0,303.64,303.64,303.64
7373,304.94,0.0,304.94,304.94,304.94
7374,305.85600000000005,0.7200000000106875,305.04,306.48,306.48
7380,302.51,0.0,302.51,302.51,302.51
7383,303.06,0.0,303.06,303.06,303.06
7384,,,,,
7386,,,,,
7390,304.298,0.46999999996931097,303.64,304.58,304.58
7391,301.93866666666673,0.18999999999350525,301.66,302.04,302.04
7392,307.9172413793103,0.47859168403093094,307.49,308.81,308.0
7393,302.58000000000004,0.0,302.58000000000004,302.58000000000004,302.58000000000004
7394,300.74,0.0,300.74,300.74,300.74
7397,301.47,0.0,301.47,301.47,301.47
7398,304.42275862068965,0.45768438905152387,304.16,305.26,304.18
7400,300.5191666666667,0.14514360695168183,300.3,300.64,300.64
7401,304.54,0.0,304.54,304.54,304.54
7403,304.76,0.0,304.76,304.76,304.76
7404,302.34000000000003,0.0,302.34000000000003,302.34000000000003,302.34000000000003
7405,305.01500000000004,0.27500000004868275,304.74,305.29,305.015
7406,308.36,0.0,308.36,308.36,308.36
7408,307.484,1.949170763857903,306.22,310.88,307.65
7411,306.98,0.0,306.98,306.98,306.98
7412,302.85,0.0,302.85,302.85,302.85
7413,,,,,
7419,,,,,
7420,307.13,0.0,307.13,307.13,307.13
7421,305.7857142857143,0.6099999999944464,305.35,306.57000000000005,305.35
7422,302.1766666666666,0.4000000000225555,301.51,302.31,302.31
7423,304.0031818181818,0.24499999993827612,303.58,304.07000000000005,304.07000000000005
7426,306.755,2.385000000001118,304.37,309.14,306.755
7427,304.48966666666666,0.21500000006356818,304.16,304.59000000000003,304.59000000000003
7433,301.5176666666667,0.18881207582185558,301.16999999999996,301.66,301.66
7435,301.28,0.0,301.28,301.28,301.28
7439,304.37,0.0,304.37,304.37,304.37
7445,306.36,0.0,306.36,306.36,306.36
7446,303.99,0.0,303.99,303.99,303.99
7449,301.16,0.0,301.16,301.16,301.16
7450,301.58,0.0,301.58,301.58,301.58
7451,,,,,
7452,306.06,0.0,306.06,306.06,306.06
7453,300.17,0.0,300.17,300.17,300.17
7457,,,,,
7461,,,,,
7462,300.1213793103449,0.3747248990747288,299.52,300.49,300.16
7464,300.42,0.0,300.42,300.42,300.42
7465,302.0268965517242,0.645256193730247,301.02,302.58,302.58
7466,306.36,0.0,306.36,306.36,306.36
7467,302.53,0.0,302.53,302.53,302.53
7468,306.42,0.0,306.42,306.42,306.42
7469,306.16,0.0,306.16,306.16,306.16
7470,300.76,0.0,300.76,300.76,300.76
7474,305.03266666666667,0.7100000000141666,303.66,305.08000000000004,305.08000000000004
7479,302.2333333333334,0.2899999999624259,302.04,302.62,302.04
7480,303.875,0.47012631278535627,303.61,304.92,303.61
7484,,,,,
7486,,,,,
7487,302.25793103448274,0.1500000000698492,302.02,302.32,302.32
7488,304.55333333333334,1.9549999999966117,303.25,307.16,303.25
7489,302.15677419354836,0.2600000000460736,302.14,302.66,302.14
7490,300.92,0.0,300.92,300.92,300.92
7496,301.11,0.0,301.11,301.11,301.11
7497,301.0968965517241,0.31500000002010475,301.01,301.64,301.01
7502,305.12,0.0,305.12,305.12,305.12
7503,301.9870833333334,0.33500000002828717,301.68,302.35,301.68
7507,308.06,0.0,308.06,308.06,308.06
7508,,,,,
7509,302.61,0.0,302.61,302.61,302.61
7513,301.56,0.0,301.56,301.56,301.56
7516,300.65999999999997,0.0,300.65999999999997,300.65999999999997,300.65999999999997
7522,308.1859090909091,0.5250000000088697,307.47,308.52,308.52
7524,306.5,0.0,306.5,306.5,306.5
7525,300.8118181818182,0.009999999509891484,300.8,300.82,300.82
7526,300.7546666666667,0.18999999999350525,300.40000000000003,300.78000000000003,300.78000000000003
7527,303.4172413793103,0.005000000118743627,303.40999999999997,303.41999999999996,303.41999999999996
7528,301.31,0.2099999999980043,301.16999999999996,301.59000000000003,301.16999999999996
7529,301.59000000000003,0.0,301.59000000000003,301.59000000000003,301.59000000000003
7532,304.21419354838713,0.005000000118743627,304.21000000000004,304.22,304.21000000000004
7534,302.2431818181818,0.5350000000168421,302.0,303.07,302.0
7535,301.2386666666667,0.11000000003270212,301.18,301.40000000000003,301.18
7538,,,,,
7541,305.74,0.0,305.74,305.74,305.74
7547,304.9455172413793,0.6075102879594528,304.54,306.09000000000003,304.98
7553,304.44482758620694,0.29999999999417926,304.3,304.90000000000003,304.3
7554,,,,,
7560,302.29440000000005,0.5990617664237997,301.2,302.76,302.28000000000003
7562,301.23,0.0,301.23,301.23,301.23
7563,302.65793103448283,0.4359472445201405,302.17,303.37,302.58000000000004
7570,302.05,0.0,302.05,302.05,302.05
7573,301.1588235294118,0.38262252940399716,300.94,301.78000000000003,301.0
7574,302.282,0.32999999996581625,302.26,302.92,302.26
7575,303.222,0.7700000000115811,302.76,304.3,302.76
7576,300.43199999999996,0.03500000020755189,300.39,300.46,300.46
7578,303.9916129032258,0.375,303.28999999999996,304.03999999999996,304.03999999999996
7579,303.15409090909094,0.09499999988186908,302.99,303.18,303.18
7580,302.48,0.0,302.48,302.48,302.48
7584,306.64,0.0,306.64,306.64,306.64
7585,307.88,0.0,307.88,307.88,307.88
7587,302.15999999999997,0.269999999971586,301.8,302.34000000000003,302.34000000000003
7588,307.24,0.0,307.24,307.24,307.24
7589,304.80709677419355,0.17999999999004002,304.54,304.9,304.9
7590,307.43,0.0,307.43,307.43,307.43
7594,,,,,
7595,308.325,0.5836522937363693,307.6,309.0,308.41
7598,302.4922222222222,0.309999999992264,302.01,302.63,302.63
7599,300.6,0.0,300.6,300.6,300.6
7602,300.98,0.0,300.98,300.98,300.98
7604,300.82,0.0,300.82,300.82,300.82
7605,,,,,
7606,303.8,0.0,303.8,303.8,303.8
7607,304.83133333333336,0.5449999999931859,304.25,305.34000000000003,305.34000000000003
7608,305.8889655172414,1.8089983416218667,303.52,307.62,306.64
7609,306.5303225806452,1.305892627874513,305.01,308.17,306.16
7611,300.3691666666667,0.25,300.14,300.64,300.14
7614,300.728,0.36000000000029103,300.32000000000005,301.04,301.04
7618,,,,,
7619,303.0893333333334,0.01999999974737875,303.06,303.1,303.1
7621,305.13,0.0,305.13,305.13,305.13
7623,301.6979310344828,0.22000000006540424,301.44,301.88,301.88
7627,304.09000000000003,0.0,304.09000000000003,304.09000000000003,304.09000000000003
7632,303.6182758620689,0.044999999936877026,303.54999999999995,303.64,303.64
7634,301.59000000000003,0.0,301.59000000000003,301.59000000000003,301.59000000000003
7635,302.02400000000006,0.2299999999577868,301.84000000000003,302.3,301.84000000000003
7636,301.52,0.0,301.52,301.52,301.52
7637,303.12451612903226,0.33999999998541386,302.62,303.3,303.3
7640,301.16,0.0,301.16,301.16,301.16
7641,301.60870967741937,0.324999999994627,301.42,302.07,301.42
7643,304.45466666666664,0.5800000000001204,304.3,305.46,304.3
7644,306.06,0.0,306.06,306.06,306.06
7645,302.64666666666665,0.309999999992264,302.44,303.06,302.44
7646,300.6754838709678,0.13000000000904458,300.6,300.86,300.6
7648,300.4503448275862,0.01999999974737875,300.42,300.46000000000004,300.46000000000004
7649,300.55,0.0,300.55,300.55,300.55
7652,303.7290909090909,0.3799999999870105,303.28000000000003,304.04,304.04
7654,,,,,
7657,302.0013333333333,0.03999999967665644,301.94,302.02,302.02
7658,308.194,0.23000000005269058,307.78000000000003,308.24,308.24
7660,304.96000000000004,0.0,304.96000000000004,304.96000000000004,304.96000000000004
7661,302.5428571428572,0.6790189000761873,301.96000000000004,303.6,303.02
7665,300.718,0.06999999999933477,300.62,300.76,300.76
7666,304.4272413793103,0.025000000302679834,304.40999999999997,304.46,304.40999999999997
7671,301.18,0.0,301.18,301.18,301.18
7676,303.5,0.0,303.5,303.5,303.5
7677,302.32000000000005,0.0,302.32000000000005,302.32000000000005,302.32000000000005
7679,,,,,
7680,307.82,0.0,307.82,307.82,307.82
7681,303.86,0.0,303.86,303.86,303.86
7682,303.46,0.0,303.46,303.46,303.46
7684,304.528275862069,0.7700000000115811,303.36,304.90000000000003,304.90000000000003
7691,306.2,0.0,306.2,306.2,306.2
7692,300.8,0.0,300.8,300.8,300.8
7693,303.95266666666663,0.2450000000273695,303.92,304.40999999999997,303.92
7696,,,,,
7698,300.55,0.0,300.55,300.55,300.55
7700,303.1,0.0,303.1,303.1,303.1
7701,305.7354838709677,0.2250000000724362,305.3,305.75,305.75
7702,308.12000000000006,0.29999999999417926,307.72,308.32000000000005,308.32000000000005
7703,,,,,
7708,303.74,0.0,303.74,303.74,303.74
7709,306.2416666666667,1.4488846284872925,304.46,307.93,306.84000000000003
7710,308.7413793103448,0.6188878914652243,308.66,310.02,308.66
7712,300.42866666666663,0.4149999999849642,299.82,300.65,300.65
7719,300.3,0.0,300.3,300.3,300.3
7722,301.5522580645162,0.5299999999843169,300.8,301.86,301.86
7725,302.97,0.0,302.97,302.97,302.97
7726,306.74354838709684,1.0050000000052242,306.16,308.17,306.16
7729,303.01,0.0,303.01,303.01,303.01
7730,303.485,0.3449999999894045,303.14,303.83000000000004,303.485
7732,307.97,0.0,307.97,307.97,307.97
7733,300.22,0.0,300.22,300.22,300.22
7734,301.72,0.0,301.72,301.72,301.72
7735,,,,,
7737,306.0587096774194,1.1800000000048934,304.46000000000004,306.82,306.82
7740,303.01,0.0,303.01,303.01,303.01
7742,306.13,0.0,306.13,306.13,306.13
7743,304.51724137931035,1.9000000000039827,303.6,307.40000000000003,303.6
7744,304.84645161290325,0.5999999999883585,303.84000000000003,305.04,305.04
7745,308.25,0.0,308.25,308.25,308.25
7749,305.33133333333336,1.3873796244099907,302.85,306.13,305.26
7750,301.97,0.0,301.97,301.97,301.97
7755,302.9585714285714,1.194691964012488,302.08,304.82,302.56
7756,304.79272727272735,0.43000000000869054,304.05,304.91,304.91
7759,303.05230769230775,0.3990822805936566,302.46,303.43,302.84000000000003
7761,307.6,0.0,307.6,307.6,307.6
7763,303.82,0.0,303.82,303.82,303.82
7765,301.07733333333334,0.31000000001573486,300.85,301.47,300.85
7769,,,,,
7770,307.62,0.0,307.62,307.62,307.62
7771,300.34000000000003,0.0,300.34000000000003,300.34000000000003,300.34000000000003
7775,301.2296666666667,0.3849999999963412,301.05,301.82,301.05
7778,304.71344827586205,2.409999999998908,303.54999999999995,308.37,303.54999999999995
7779,303.8896666666667,0.2950000000258876,303.87,304.46,303.87
7781,304.98,0.0,304.98,304.98,304.98
7782,302.83000000000004,0.0,302.83000000000004,302.83000000000004,302.83000000000004
7785,301.3227586206897,0.3900000000271337,301.0,301.78000000000003,301.0
7786,300.74727272727273,0.02000000011117663,300.72,300.76,300.76
7788,306.36,0.0,306.36,306.36,306.36
7789,,,,,
7790,306.04999999999995,0.0,306.04999999999995,306.04999999999995,306.04999999999995
7796,305.48,0.0,305.48,305.48,305.48
7797,300.86,0.0,300.86,300.86,300.86
7802,303.28000000000003,0.0,303.28000000000003,303.28000000000003,303.28000000000003
7804,301.84935483870964,0.08500000013545266,301.8,301.97,301.8
7809,300.7566666666667,0.2643387977046576,300.42,301.16,300.78000000000003
7810,304.337,0.37366057084647497,303.65,304.54,304.28
7813,302.99,0.0,302.99,302.99,302.99
7815,301.95,0.0,301.95,301.95,301.95
7818,,,,,
7819,303.61,0.0,303.61,303.61,303.61
7820,300.66,0.0,300.66,300.66,300.66
7821,305.2766666666667,0.6500000000004478,305.19000000000005,306.49,305.19000000000005
7822,304.91,0.35000000003825077,304.56,305.26,304.90999999999997
7823,,,,,
7824,301.4286666666667,0.31760824926900955,300.86,301.74,301.4
7827,302.1,0.0,302.1,302.1,302.1
7828,302.42,0.3000000000426856,301.86,302.46,302.46
7829,308.56,0.0,308.56,308.56,308.56
7830,301.94,0.0,301.94,301.94,301.94
7832,301.75217391304346,0.12999999995307568,301.56,301.82,301.82
7834,302.84000000000003,0.0,302.84000000000003,302.84000000000003,302.84000000000003
7835,305.04,0.0,305.04,305.04,305.04
7839,305.07000000000005,0.0,305.07000000000005,305.07000000000005,305.07000000000005
7840,304.86,0.0,304.86,304.86,304.86
7841,300.93724137931036,0.13999999999866955,300.86,301.14,300.86
7842,302.6,0.0,302.6,302.6,302.6
7843,300.78,0.0,300.78,300.78,300.78
7844,301.85448275862075,0.12000000006072999,301.78000000000003,302.02,301.78000000000003
7845,310.0466666666667,0.15499999997266117,309.84000000000003,310.15,310.15
7850,304.59000000000003,0.0,304.59000000000003,304.59000000000003,304.59000000000003
7851,304.18360000000007,0.055000000115568666,304.1,304.21000000000004,304.21000000000004
7852,300.8566666666666,0.35000000003825077,300.46,301.15999999999997,301.15999999999997
7855,300.8,0.0,300.8,300.8,300.8
7856,302.14,0.0,302.14,302.14,302.14
7864,307.90344827586205,0.5774729430697381,307.3,308.90000000000003,307.3
7866,,,,,
7867,302.59800000000007,0.4350000000105443,301.96000000000004,302.83000000000004,302.83000000000004
7869,304.18,0.0,304.18,304.18,304.18
7870,305.3550000000001,0.2449999999976717,305.11,305.6,305.355
7872,303.9626666666666,0.30499999996740373,303.8,304.40999999999997,303.8
7873,307.89862068965516,2.2411325261986654,304.3,309.4,308.86
7879,301.01,0.2099999999633569,300.74,301.16,301.16
7881,302.19999999999993,0.35999999998008003,301.96,302.68,301.96
7882,304.10200000000003,0.7122265557264567,303.28000000000003,305.01,304.34000000000003
7884,307.5386206896552,0.11000000003270212,307.44,307.66,307.44
7885,308.25,0.0,308.25,308.25,308.25
7886,304.59000000000003,0.0,304.59000000000003,304.59000000000003,304.59000000000003
7887,,,,,
7888,300.46000000000004,0.0,300.46000000000004,300.46000000000004,300.46000000000004
7890,300.3721428571428,0.025000000011641533,300.34000000000003,300.39,300.39
7894,302.05,0.0,302.05,302.05,302.05
7895,308.57000000000005,0.0,308.57000000000005,308.57000000000005,308.57000000000005
7899,,,,,
7900,300.876551724138,0.06944222220596315,300.74,300.91,300.91
7903,306.64,0.0,306.64,306.64,306.64
7904,307.55045454545456,0.804996118011045,306.42,308.42,307.17
7907,304.63,0.0,304.63,304.63,304.63
7909,300.921935483871,0.6750000000017247,300.53,301.88,300.53
7910,,,,,
7913,301.25600000000003,0.11999999993946403,301.12,301.36,301.36
7915,301.39,0.0,301.39,301.39,301.39
7918,300.17,0.0,300.17,300.17,300.17
7920,302.43,0.0,302.43,302.43,302.43
7922,306.53,0.0,306.53,306.53,306.53
7923,303.08258064516133,0.029999999742334086,303.04,303.1,303.1
7926,301.66,0.0,301.66,301.66,301.66
7927,304.86,0.0,304.86,304.86,304.86
7930,305.10774193548394,0.36000000000029103,304.62,305.34000000000003,305.34000000000003
7932,306.126,0.09000000011628598,306.06,306.24,306.06
7934,309.37473684210534,0.08499999996425364,309.33000000000004,309.5,309.33000000000004
7936,301.52,0.0,301.52,301.52,301.52
7940,308.3678260869565,0.2949999999518948,308.06,308.65,308.65
7941,301.5373333333333,0.07999999998995917,301.42,301.58,301.58
7942,302.08,0.0,302.08,302.08,302.08
7943,306.9593103448276,0.5500000000047625,306.58,307.68,306.58
7944,305.92,0.0,305.92,305.92,305.92
7945,,,,,
7948,303.68666666666667,0.2299999999894214,303.61,304.07000000000005,303.61
7951,306.78533333333337,0.6700000000022762,305.49,306.83000000000004,306.83000000000004
7952,301.66,0.0,301.66,301.66,301.66
7955,302.9,0.0,302.9,302.9,302.9
7956,304.22,0.0,304.22,304.22,304.22
